Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,741.2316036490467,752.4632697282615,740.4444208422972,752.0888671875,313400
2023-07-11 00:00:00-04:00,753.3463957892111,757.2630915065555,749.218534703708,755.6215209960938,341100
2023-07-12 00:00:00-04:00,762.6773670492827,764.6069171870795,749.1514151086058,759.2214965820312,499000
2023-07-13 00:00:00-04:00,759.4230933484258,770.4051582804029,752.751286613543,769.3587646484375,362800
2023-07-14 00:00:00-04:00,768.0147554160935,774.4561783770722,766.6132360256553,773.4769897460938,333800
2023-07-17 00:00:00-04:00,771.9889724853791,779.4863388029753,770.2994152433391,775.2432861328125,358000
2023-07-18 00:00:00-04:00,772.6129334773988,773.9568567779346,760.3540936713514,764.1267700195312,469000
2023-07-19 00:00:00-04:00,770.3858470470103,783.5470035949543,770.3858470470103,780.1967163085938,363200
2023-07-20 00:00:00-04:00,773.8609377832584,779.48635022553,764.0980552898355,778.0656127929688,358400
2023-07-21 00:00:00-04:00,777.7584566271265,781.9919005061205,773.8513698877114,774.8113403320312,312000
2023-07-24 00:00:00-04:00,773.9857798834112,786.7437659964979,771.0770413127196,786.311767578125,329500
2023-07-25 00:00:00-04:00,783.8062664983439,786.8685745898387,779.9759937621495,783.7870483398438,297100
2023-07-26 00:00:00-04:00,785.4957584385306,785.4957584385306,774.5040859390592,780.4847412109375,259500
2023-07-27 00:00:00-04:00,787.1757598879567,788.7405163906993,762.9653335433416,764.2036743164062,416200
2023-07-28 00:00:00-04:00,776.1840881776147,782.3759092390615,765.1252685423048,765.4420166015625,394000
2023-07-31 00:00:00-04:00,766.4404475931427,778.5744298184434,763.4165171722798,777.499267578125,431900
2023-08-01 00:00:00-04:00,772.7185831693625,777.4992170555555,771.0962308348837,772.9297485351562,298900
2023-08-02 00:00:00-04:00,770.0882899046942,779.9855826845526,766.7283934030087,773.3809814453125,386100
2023-08-03 00:00:00-04:00,721.9073361695082,737.8716483056974,710.6276841837116,729.0206909179688,910900
2023-08-04 00:00:00-04:00,727.6576722466572,743.4299812512596,722.7042500207932,727.54248046875,418700
2023-08-07 00:00:00-04:00,728.099236142559,746.6266548100228,727.6672377053281,743.2763671875,296600
2023-08-08 00:00:00-04:00,741.5100119267541,745.2539203420246,735.2990308686252,743.487548828125,270400
2023-08-09 00:00:00-04:00,743.3723570546043,745.3595030357602,736.2590013759304,743.487548828125,260700
2023-08-10 00:00:00-04:00,748.9496410570584,755.6502151755082,741.1259180642072,743.1034545898438,227400
2023-08-11 00:00:00-04:00,736.076551762941,744.6202535090873,731.2094946094737,743.1802978515625,252800
2023-08-14 00:00:00-04:00,738.5148670141581,748.5753386143604,736.6045351869847,739.3500366210938,406900
2023-08-15 00:00:00-04:00,734.377342893225,738.668382380508,729.2702934253396,729.7598876953125,344300
2023-08-16 00:00:00-04:00,729.7599095483769,732.678198506583,723.0977125480993,723.5776977539062,290600
2023-08-17 00:00:00-04:00,725.3632925059071,730.1247672597294,723.2129679693257,723.6641845703125,295100
2023-08-18 00:00:00-04:00,715.0435922455958,725.8528691430961,715.0435922455958,719.757080078125,289600
2023-08-21 00:00:00-04:00,719.3442342058501,722.2241453613685,708.9861162509923,715.8883056640625,266500
2023-08-22 00:00:00-04:00,721.0381382597095,729.8140335254648,717.8363888852787,726.0432739257812,222100
2023-08-23 00:00:00-04:00,732.4370437296761,737.1625298350712,730.5661439531386,733.1121215820312,311300
2023-08-24 00:00:00-04:00,743.951772713464,756.8455306215551,734.8769813927663,737.9050903320312,471000
2023-08-25 00:00:00-04:00,735.5907048608744,747.4429172004232,735.5907048608744,743.4600219726562,243400
2023-08-28 00:00:00-04:00,748.8605142451145,758.7164514055397,747.4235971984583,750.7603149414062,411000
2023-08-29 00:00:00-04:00,750.326423567665,763.2491430657234,748.0890542198258,762.429443359375,387100
2023-08-30 00:00:00-04:00,765.9011263897231,770.0479495478751,761.2239058847896,764.3098754882812,330900
2023-08-31 00:00:00-04:00,760.490912105506,763.7890757241178,752.438302568779,753.54736328125,545900
2023-09-01 00:00:00-04:00,760.2885152317847,763.4517109640971,748.1952070966479,749.8250122070312,234800
2023-09-05 00:00:00-04:00,741.6758643004994,743.7878592269449,734.9830635672007,741.1840209960938,426700
2023-09-06 00:00:00-04:00,738.8599910902785,743.2189500248636,734.7420683698198,740.5572509765625,389000
2023-09-07 00:00:00-04:00,739.1491522747488,750.5673798951589,739.1491522747488,747.9249877929688,363200
2023-09-08 00:00:00-04:00,747.3946780799813,751.2039917598344,741.6277031414446,743.9614868164062,251400
2023-09-11 00:00:00-04:00,747.7032761656369,749.4294955623585,743.1996370378242,747.0281982421875,283300
2023-09-12 00:00:00-04:00,741.820516970402,749.7477529053077,741.2419123887724,745.5623168945312,315300
2023-09-13 00:00:00-04:00,745.7551691277689,746.4302470148591,737.7508255379421,741.5408325195312,229200
2023-09-14 00:00:00-04:00,749.3234358477708,758.4271875386407,744.5593951753243,754.3092651367188,260700
2023-09-15 00:00:00-04:00,750.3842064683597,754.183866792538,743.8264329121031,748.5711669921875,601100
2023-09-18 00:00:00-04:00,744.7522428300805,749.4005623335839,739.4384986518596,742.0615844726562,260500
2023-09-19 00:00:00-04:00,739.9786140084727,743.3924989345508,727.5284907665332,729.3029174804688,322000
2023-09-20 00:00:00-04:00,734.8866494185103,740.4510829755326,729.2931973419596,730.7205200195312,355400
2023-09-21 00:00:00-04:00,725.2139498085677,725.2139498085677,706.9389322532729,707.382568359375,306800
2023-09-22 00:00:00-04:00,708.8194382190286,716.8141287879944,704.6244079454358,705.8394775390625,419200
2023-09-25 00:00:00-04:00,705.3958624717403,711.5196527928335,701.7504773031872,707.2281494140625,376100
2023-09-26 00:00:00-04:00,703.795031906631,704.5376235246055,683.4948396918353,685.7033081054688,385200
2023-09-27 00:00:00-04:00,689.5318350443491,692.7817915719642,675.3168804781332,681.9132080078125,430000
2023-09-28 00:00:00-04:00,685.0088571083297,697.7965472239356,682.2314375872437,695.2891235351562,472000
2023-09-29 00:00:00-04:00,706.8713535167162,709.2340966898778,696.2439241388357,700.3907470703125,494500
2023-10-02 00:00:00-04:00,697.1600236260259,704.6918301921802,679.8880011551358,687.29443359375,368100
2023-10-03 00:00:00-04:00,684.0638854814064,691.1135030251651,673.3110217365607,676.2041625976562,341700
2023-10-04 00:00:00-04:00,682.8969039145096,692.5792599523561,676.8213204142787,690.4287109375,371000
2023-10-05 00:00:00-04:00,694.266863637805,696.1088626221785,684.8834639416044,695.3084106445312,234800
2023-10-06 00:00:00-04:00,688.5481683807689,702.9753176146252,683.070495812474,697.8833618164062,284000
2023-10-09 00:00:00-04:00,695.0288466707859,706.3024539648222,694.1512276953092,705.3380737304688,180400
2023-10-10 00:00:00-04:00,705.0390322056373,719.1479180219956,701.3454398775315,712.474365234375,267400
2023-10-11 00:00:00-04:00,719.311905149893,728.8592926327209,717.7496139415897,727.5863037109375,445300
2023-10-12 00:00:00-04:00,727.5862780779308,730.373292011164,713.0434087565546,716.8527221679688,270900
2023-10-13 00:00:00-04:00,719.485419339928,722.5424877940438,712.9372996118914,716.187255859375,263800
2023-10-16 00:00:00-04:00,721.8288629706495,726.8243449037942,715.8690009223551,724.6448364257812,292000
2023-10-17 00:00:00-04:00,713.2748934726027,723.227304404452,709.494539492025,716.4573364257812,311200
2023-10-18 00:00:00-04:00,709.7838967549596,713.3424623961236,702.4642244207893,706.8232421875,277300
2023-10-19 00:00:00-04:00,702.3676689168517,710.6709674587596,678.5378154341354,678.7403564453125,409600
2023-10-20 00:00:00-04:00,681.1031182871875,693.4086181322464,679.7240617681505,680.4859008789062,434000
2023-10-23 00:00:00-04:00,675.9147621132341,685.4042297971508,672.52012516037,674.5357055664062,376800
2023-10-24 00:00:00-04:00,675.9437180008521,686.3301118657225,675.181878812652,679.068359375,450700
2023-10-25 00:00:00-04:00,672.1344274767298,675.47114520874,653.6568703747471,657.938720703125,610400
2023-10-26 00:00:00-04:00,671.7004213115501,701.6155121158366,661.3526412359281,693.8811645507812,671000
2023-10-27 00:00:00-04:00,700.9790263186121,700.9790263186121,682.4147075996123,685.0860595703125,338500
2023-10-30 00:00:00-04:00,691.4508816956561,699.6095585695767,682.646086632837,689.8500366210938,608100
2023-10-31 00:00:00-04:00,695.7328079100732,704.1614815285834,686.2143799452608,703.650390625,372700
2023-11-01 00:00:00-04:00,703.8142770404583,714.5478328512288,703.4189070766464,712.8023071289062,345800
2023-11-02 00:00:00-04:00,718.4632918549548,742.3027435676062,718.4632918549548,736.00537109375,476500
2023-11-03 00:00:00-04:00,747.0088509272578,755.6979256161276,739.4866974259429,743.3056640625,387200
2023-11-06 00:00:00-05:00,740.5571621857525,743.3828479264107,727.8659448462422,734.587646484375,407300
2023-11-07 00:00:00-05:00,736.960045608881,736.960045608881,728.3770972452763,731.0001831054688,343200
2023-11-08 00:00:00-05:00,736.3620840497291,737.7411405617006,726.4868410121909,732.8710327148438,313600
2023-11-09 00:00:00-05:00,734.9058648116512,737.962933336478,727.673013851243,730.04541015625,333100
2023-11-10 00:00:00-05:00,736.072828486689,740.6825351573691,727.3741003934786,739.9400024414062,274600
2023-11-13 00:00:00-05:00,733.4207568731425,738.3390720908811,729.0038793075727,735.37841796875,275200
2023-11-14 00:00:00-05:00,756.4423733662072,763.832228739905,752.5534742580905,762.290283203125,494300
2023-11-15 00:00:00-05:00,762.096372318472,762.096372318472,753.6978885637603,757.4122314453125,376500
2023-11-16 00:00:00-05:00,759.4487379127143,761.2913776627454,751.9037407711393,756.8012084960938,408600
2023-11-17 00:00:00-05:00,762.8042991137222,762.8042991137222,749.9835981909678,751.2443237304688,357000
2023-11-20 00:00:00-05:00,748.8295275444963,761.2914078044597,747.7239436507043,760.6513671875,270700
2023-11-21 00:00:00-05:00,761.4175114339022,769.2340809766033,760.2537419910258,764.5111694335938,276800
2023-11-22 00:00:00-05:00,770.9894011585424,773.6175750174414,766.3731532607964,770.3590087890625,282000
2023-11-24 00:00:00-05:00,764.7342922687343,770.989501953125,764.7342922687343,770.989501953125,87800
2023-11-27 00:00:00-05:00,769.3116270969113,775.2952637841735,763.8419525356518,772.366455078125,234200
2023-11-28 00:00:00-05:00,770.3785280964057,775.0529621393201,767.6533977460019,772.8515014648438,301900
2023-11-29 00:00:00-05:00,775.8383810864788,786.5255737273118,772.0367895928509,783.8973999023438,437400
2023-11-30 00:00:00-05:00,784.5665850927468,791.5200202064608,780.4740659286649,790.3950805664062,608800
2023-12-01 00:00:00-05:00,791.8886287275546,799.9476485913484,785.1679349805016,799.5209350585938,376000
2023-12-04 00:00:00-05:00,793.023204718074,798.793514747893,790.5890614205796,797.4940185546875,479500
2023-12-05 00:00:00-05:00,795.2343346463456,797.6103515089479,788.4069782530534,796.6696166992188,382100
2023-12-06 00:00:00-05:00,798.0080136667208,799.0941827534352,783.3446718042991,783.8877563476562,343000
2023-12-07 00:00:00-05:00,784.7896394061061,790.3853929700964,779.6497216950847,785.64306640625,367200
2023-12-08 00:00:00-05:00,780.1152145130101,784.1108368901506,772.0853175297574,777.5549926757812,562900
2023-12-11 00:00:00-05:00,770.8535772985138,776.2359440335567,762.8721591841941,773.103515625,444800
2023-12-12 00:00:00-05:00,773.1036752420086,782.6271000933704,766.3150882523511,778.6121215820312,382800
2023-12-13 00:00:00-05:00,780.2606740436931,786.1570624387341,772.240425667701,785.1581420898438,778500
2023-12-14 00:00:00-05:00,794.1676239965853,794.1676239965853,775.4698897179236,780.9686279296875,646400
2023-12-15 00:00:00-05:00,776.3038451347584,785.3520765943101,771.3094212004995,779.4556884765625,1090900
2023-12-18 00:00:00-05:00,786.9232437383469,788.3294627833867,772.1629454705809,781.4050903320312,510100
2023-12-19 00:00:00-05:00,781.502081736879,786.1376856069749,779.3588067508315,785.0418090820312,429900
2023-12-20 00:00:00-05:00,789.3574146331384,789.3574146331384,769.9323315884634,770.4366455078125,381500
2023-12-21 00:00:00-05:00,774.480559985699,777.6809403294513,767.9538392225209,777.3899536132812,457900
2023-12-22 00:00:00-05:00,781.1528928686772,785.6915405147221,771.1542776160949,775.528076171875,220100
2023-12-26 00:00:00-05:00,773.4430428522462,781.3468611955793,773.4430428522462,779.8533935546875,166400
2023-12-27 00:00:00-05:00,777.7682358375897,783.4706524264614,777.7682358375897,782.5008544921875,231600
2023-12-28 00:00:00-05:00,785.0320549500884,790.0071233547774,783.3834457269189,789.5028686523438,219600
2023-12-29 00:00:00-05:00,774.5582470091816,786.3995017066977,774.5582470091816,781.0656127929688,312900
2024-01-02 00:00:00-05:00,778.4956647732145,788.1451670552084,775.8869056926401,786.0018920898438,309900
2024-01-03 00:00:00-05:00,780.5321713278196,783.6258290101542,769.1370459524898,772.4440307617188,304100
2024-01-04 00:00:00-05:00,771.978630812355,776.9245769863305,766.9647324828981,770.873046875,376100
2024-01-05 00:00:00-05:00,770.6015095916646,774.7522736724668,762.7655839378976,764.5791015625,347500
2024-01-08 00:00:00-05:00,765.034884243985,780.3868041243067,763.2698446698375,779.0,374500
2024-01-09 00:00:00-05:00,774.1025700481753,779.2230732849905,770.0972991218649,774.5680541992188,325000
2024-01-10 00:00:00-05:00,779.7079433245162,783.9459561686402,772.9581866184468,780.0958862304688,222300
2024-01-11 00:00:00-05:00,777.1768032956245,782.9664695195798,775.5281346932461,776.8470458984375,195100
2024-01-12 00:00:00-05:00,785.1193742161911,791.1611968167723,782.6754643140358,790.40478515625,283700
2024-01-16 00:00:00-05:00,794.8464655723184,801.0531968273522,790.4048330796595,794.3809814453125,323200
2024-01-17 00:00:00-05:00,784.0525323232265,788.8724589888233,766.9453412069889,774.7327880859375,366500
2024-01-18 00:00:00-05:00,778.0009699267579,778.0106773766845,764.0456227808032,769.7673950195312,607000
2024-01-19 00:00:00-05:00,770.2621066226822,781.783312272947,766.1404648812324,778.4472045898438,516200
2024-01-22 00:00:00-05:00,780.144301031314,791.6073204288473,778.0107336051468,778.0398559570312,408700
2024-01-23 00:00:00-05:00,785.2357341532219,787.8929711658745,772.618652876625,774.8685913085938,263000
2024-01-24 00:00:00-05:00,785.1388108965598,785.1388108965598,770.019633607913,771.2027587890625,464600
2024-01-25 00:00:00-05:00,781.5602013420076,798.9195493487334,778.6798706148173,790.6859741210938,572200
2024-01-26 00:00:00-05:00,795.8356222052629,795.8356222052629,782.4621292257008,786.4867553710938,411600
2024-01-29 00:00:00-05:00,785.478221013773,807.4150477792518,785.478221013773,806.6392211914062,524600
2024-01-30 00:00:00-05:00,804.4475418442701,821.0796033059479,802.1976030992085,816.1627197265625,689000
2024-01-31 00:00:00-05:00,819.8770093574335,821.2735210294406,804.1081415170694,804.7094116210938,540600
2024-02-01 00:00:00-05:00,801.5671763107182,822.3790036886581,799.8796780549796,820.7691650390625,535500
2024-02-02 00:00:00-05:00,819.9157848502606,821.2541109136013,803.8947018954594,817.9955444335938,457800
2024-02-05 00:00:00-05:00,809.0927755914573,817.0451312605953,805.5821114649169,811.1487426757812,372100
2024-02-06 00:00:00-05:00,817.1906703450558,820.47830005036,810.1596342477806,812.7005004882812,499800
2024-02-07 00:00:00-05:00,818.2283545582758,823.0869931893167,809.7232065054875,821.1571044921875,351000
2024-02-08 00:00:00-05:00,814.8825118984821,833.7547439051195,814.8825118984821,829.4973754882812,403900
2024-02-09 00:00:00-05:00,830.4186205181047,830.9422901042623,819.382315065513,829.914306640625,394200
2024-02-12 00:00:00-05:00,832.5328879982256,832.6492590334525,819.9060979501154,824.3089599609375,434400
2024-02-13 00:00:00-05:00,812.2542220889931,812.2542220889931,801.2663952706602,807.5313110351562,448700
2024-02-14 00:00:00-05:00,807.5314532533038,814.581904193508,800.2191970834962,807.6575317382812,574600
2024-02-15 00:00:00-05:00,813.6605227383641,855.1678653376758,813.3307653736849,848.5441284179688,768800
2024-02-16 00:00:00-05:00,837.4109831976542,847.6035710803002,824.5805727964698,830.3702392578125,842100
2024-02-20 00:00:00-05:00,829.2936988906065,837.6145826842384,823.2227536627206,828.9251708984375,568000
2024-02-21 00:00:00-05:00,825.5697276949869,840.1263469737969,820.6916150011548,838.6134643554688,448700
2024-02-22 00:00:00-05:00,842.1338242311823,856.7486880125876,842.1338242311823,854.217529296875,516200
2024-02-23 00:00:00-05:00,858.7756154929505,859.2410996303882,852.4525130644596,855.6431274414062,309700
2024-02-26 00:00:00-05:00,857.2141439944667,864.9434650132514,851.1141357421875,851.1141357421875,380300
2024-02-27 00:00:00-05:00,859.8946235870551,859.8946235870551,847.3134880553995,850.81201171875,363200
2024-02-28 00:00:00-05:00,850.9289557488961,870.6339511438598,848.7460216257236,869.1526489257812,437200
2024-02-29 00:00:00-05:00,872.7291613297062,875.0680533339129,863.5296106499181,866.1803588867188,704000
2024-03-01 00:00:00-05:00,862.3602181669297,877.7967149504011,859.5730216950442,877.5921020507812,497000
2024-03-04 00:00:00-05:00,871.7156356581975,891.6252433181874,866.2387909226189,890.3875732421875,578700
2024-03-05 00:00:00-05:00,885.9535562081047,891.5668496686044,868.2659003032247,872.7389526367188,449700
2024-03-06 00:00:00-05:00,877.5920328483543,885.5148935149534,872.2808415096808,883.54638671875,302100
2024-03-07 00:00:00-05:00,886.8208454533874,889.734675857284,875.5942592332307,882.981201171875,347200
2024-03-08 00:00:00-05:00,888.7699016798115,890.3194280087624,882.3867525495914,886.9182739257812,408700
2024-03-11 00:00:00-04:00,882.2502687974475,883.9167337090182,861.2687040988068,870.799560546875,359100
2024-03-12 00:00:00-04:00,870.7996829951825,877.4654840982922,865.585979318882,870.0687866210938,383000
2024-03-13 00:00:00-04:00,860.9958551439203,862.8571782462153,843.5323225916912,845.1402587890625,810500
2024-03-14 00:00:00-04:00,843.7174552161887,848.4536488712062,828.3686332197309,842.6941528320312,691000
2024-03-15 00:00:00-04:00,839.0592256398984,843.2009714783127,826.5560091955115,828.729248046875,1090300
2024-03-18 00:00:00-04:00,838.1918670600819,840.0434948432332,831.4189421512516,838.7279052734375,464600
2024-03-19 00:00:00-04:00,837.1881685650864,837.1881685650864,819.57843221212,823.0672607421875,867200
2024-03-20 00:00:00-04:00,780.5972155484855,816.0992765287184,776.6016730688356,803.8689575195312,2372300
2024-03-21 00:00:00-04:00,803.9858707120142,803.9858707120142,784.3296509880524,790.9661865234375,1301600
2024-03-22 00:00:00-04:00,786.6490389044332,789.095055062282,778.5799157379868,780.5679321289062,1087500
2024-03-25 00:00:00-04:00,765.1606778599904,785.9960994152501,765.1606778599904,772.333251953125,1323500
2024-03-26 00:00:00-04:00,772.138323122123,785.0313143878337,772.138323122123,779.69091796875,930700
2024-03-27 00:00:00-04:00,788.490882006177,796.1507202153985,780.2951245689363,794.542724609375,945100
2024-03-28 00:00:00-04:00,798.0121417143954,806.3541032290872,792.2916642231553,804.3076171875,789200
2024-04-01 00:00:00-04:00,804.9604720591266,805.7985522220293,777.3033508393819,779.6714477539062,674300
2024-04-02 00:00:00-04:00,773.7658158129384,777.5859505901469,768.5618673246865,772.4794311523438,551500
2024-04-03 00:00:00-04:00,770.4134875845007,777.7614704829398,765.2777628775333,768.8152465820312,442600
2024-04-04 00:00:00-04:00,768.8151635291896,775.4127397421857,758.816552243322,761.1456298828125,469400
2024-04-05 00:00:00-04:00,761.6816309608869,769.789654401841,760.2003288512465,764.4297485351562,446500
2024-04-08 00:00:00-04:00,763.3188017665192,769.6142165268365,762.081131789831,768.1134643554688,607700
2024-04-09 00:00:00-04:00,773.775600197326,781.4938489754855,766.1060659462532,780.8311767578125,578500
2024-04-10 00:00:00-04:00,762.7243703154019,766.8271562866928,752.4723720083472,756.2047729492188,758700
2024-04-11 00:00:00-04:00,759.5279335187345,760.1126267545037,750.5427509258004,754.1095581054688,532000
2024-04-12 00:00:00-04:00,745.6896618329869,751.2152214128813,739.9984490734419,744.5884399414062,498200
2024-04-15 00:00:00-04:00,741.7623129834024,749.2466839328331,722.0768274728226,725.1563110351562,574800
2024-04-16 00:00:00-04:00,726.5791977766661,728.5574596388956,714.5729999008161,723.236572265625,579900
2024-04-17 00:00:00-04:00,724.6105487622001,727.7583158055666,715.5474469280553,715.8495483398438,510800
2024-04-18 00:00:00-04:00,717.3600950335888,728.1286220893633,712.90649305339,721.0048217773438,483500
2024-04-19 00:00:00-04:00,724.8055197975852,729.307836385653,717.4868017715567,728.947265625,611900
2024-04-22 00:00:00-04:00,733.235200790433,736.63629543055,726.0236667513097,735.5155639648438,687400
2024-04-23 00:00:00-04:00,741.6941046576338,744.8710768156151,732.2509219126838,742.4932250976562,662900
2024-04-24 00:00:00-04:00,736.3439122996119,748.6814152092888,735.320609933612,737.5620727539062,776000
2024-04-25 00:00:00-04:00,724.6592424831165,727.3976647115269,716.2783226363023,719.54296875,812600
2024-04-26 00:00:00-04:00,716.9703337024845,724.9906836594189,711.8637547581601,712.9747314453125,779500
2024-04-29 00:00:00-04:00,720.1277781938269,720.1277781938269,700.8613325551482,707.8389892578125,1002900
2024-04-30 00:00:00-04:00,701.7383762180563,705.8216522982134,688.4847552474833,692.996826171875,1090500
2024-05-01 00:00:00-04:00,690.9893985181571,694.7998381381019,676.6930825434359,677.618896484375,943900
2024-05-02 00:00:00-04:00,685.8438198580585,686.9644917460303,675.4553145811728,680.9029541015625,1029600
2024-05-03 00:00:00-04:00,698.161914946714,711.6396603399138,680.2111171857705,682.3453369140625,762400
2024-05-06 00:00:00-04:00,690.9308832664855,690.9308832664855,670.5437657202197,676.0595703125,799000
2024-05-07 00:00:00-04:00,680.4254567794316,697.3822142842693,675.1629799272984,693.7374877929688,629200
2024-05-08 00:00:00-04:00,683.495186259761,685.2688349865807,666.7138366975668,675.0655517578125,876100
2024-05-09 00:00:00-04:00,758.1830740216916,779.622698222819,741.6453560862759,752.7549438476562,2353500
2024-05-10 00:00:00-04:00,741.17744550645,759.1575035389967,733.6930757157647,738.3805541992188,975400
2024-05-13 00:00:00-04:00,741.0899447397703,757.8810513127762,736.2075475682248,757.1014404296875,652000
2024-05-14 00:00:00-04:00,758.18303344461,776.2410717763867,753.3006370414112,769.7019653320312,905300
2024-05-15 00:00:00-04:00,779.9345807422454,791.8238391871946,776.1241413671031,789.05615234375,987000
2024-05-16 00:00:00-04:00,792.2720604931809,792.5839167113198,774.223835407136,779.1354370117188,609000
2024-05-17 00:00:00-04:00,780.4218048050861,785.5380786715655,776.3287738158045,779.45703125,543400
2024-05-20 00:00:00-04:00,774.993684817068,781.5327915807176,771.037102021365,775.02294921875,463800
2024-05-21 00:00:00-04:00,775.7382417145991,780.6273181283498,772.201261999744,776.2183227539062,539400
2024-05-22 00:00:00-04:00,776.8257293818501,781.2249171365319,762.8835262678607,765.6563110351562,426700
2024-05-23 00:00:00-04:00,768.7915144855198,772.4167000252625,751.7434367755612,752.0079956054688,491700
2024-05-24 00:00:00-04:00,754.7513459725425,758.9349515061144,749.8132334989474,750.62646484375,294600
2024-05-28 00:00:00-04:00,753.409067695505,760.1694906406392,749.1666180940343,753.1641235351562,516400
2024-05-29 00:00:00-04:00,749.979889952815,757.2106467408693,744.414765505248,744.64990234375,357200
2024-05-30 00:00:00-04:00,755.6429131767345,755.9368342034794,744.0325841141689,745.2474975585938,381600
2024-05-31 00:00:00-04:00,746.4428963117463,753.0074125254458,741.4264441140074,747.550048828125,1066500
2024-06-03 00:00:00-04:00,751.1556203523604,753.3699253858389,734.8913501466975,736.2630615234375,451600
2024-06-04 00:00:00-04:00,739.9665427987604,753.8402143115785,734.0290984091831,749.2156372070312,461900
2024-06-05 00:00:00-04:00,751.4789049303512,752.8211941955727,743.1311884948701,743.2683715820312,380400
2024-06-06 00:00:00-04:00,741.3774255516515,748.0203402764179,734.5091813223399,747.403076171875,603500
2024-06-07 00:00:00-04:00,734.8423416272767,741.7399481542009,731.8932041548528,738.1539916992188,378400
2024-06-10 00:00:00-04:00,733.2746892045711,750.5187958391967,732.5301091092465,747.1091918945312,406700
2024-06-11 00:00:00-04:00,744.4147747327113,750.5089571424488,740.9659415897355,744.9046630859375,364700
2024-06-12 00:00:00-04:00,758.9447991416979,762.0213122666595,744.0816036620963,746.0509643554688,447800
2024-06-13 00:00:00-04:00,747.5892441935769,758.8468690202295,746.7368432401787,751.0968017578125,366100
2024-06-14 00:00:00-04:00,752.7820093993822,755.4567805406984,746.2566633656194,750.763671875,275600
2024-06-17 00:00:00-04:00,749.5879525579728,754.0361172052352,744.630284895308,746.962158203125,285300
2024-06-18 00:00:00-04:00,752.7918504892159,759.2485454694846,747.6382154665285,758.1904296875,385300
2024-06-20 00:00:00-04:00,757.3673338970053,759.1407272027133,746.9229413486388,748.1574096679688,369600
2024-06-21 00:00:00-04:00,747.7655887064883,751.1948071533071,742.4356010713998,749.5291748046875,984800
2024-06-24 00:00:00-04:00,751.8413631306025,754.3593961878136,736.3903266958787,736.9879760742188,559000
2024-06-25 00:00:00-04:00,737.7816716115206,737.9776389141228,720.7041706942127,727.8369140625,662700
2024-06-26 00:00:00-04:00,722.1051822637202,731.3052991540256,721.0959836323564,726.8668823242188,654900
2024-06-27 00:00:00-04:00,729.522112216893,737.5170633402097,726.7493275629857,736.7528686523438,380100
2024-06-28 00:00:00-04:00,741.6419689485289,746.5408523423354,738.3499336600884,741.2990112304688,1146800
2024-07-01 00:00:00-04:00,741.0443517002583,746.7270447236322,735.8612945720541,744.3167724609375,387700
2024-07-02 00:00:00-04:00,746.1587321617668,751.6357101603465,737.9678134018396,741.08349609375,372100
2024-07-03 00:00:00-04:00,743.7877337658438,743.7877337658438,732.549663385916,733.852783203125,236200
