Date,Open,High,Low,Close,Volume
2024-07-05 00:00:00-04:00,735.1950750626264,739.8293999535415,731.6286733406744,739.2317504882812,371400
2024-07-08 00:00:00-04:00,738.4478285092454,744.737977540962,734.9989957388202,741.6124877929688,292000
2024-07-09 00:00:00-04:00,743.7386818690691,754.2026892911679,736.3511276723482,751.3221435546875,338900
2024-07-10 00:00:00-04:00,755.133497792086,763.1774863285525,745.7962565879246,760.267578125,325600
2024-07-11 00:00:00-04:00,769.6243384143577,786.976143993429,768.6347544650797,781.665771484375,459300
2024-07-12 00:00:00-04:00,785.5947245661991,797.7733413235646,781.175922243448,788.5634765625,466200
2024-07-15 00:00:00-04:00,790.3074688013852,793.2271842009436,779.2556188360446,788.3870849609375,306600
2024-07-16 00:00:00-04:00,793.6191469919632,797.2638877033819,781.3229610573762,796.1861572265625,261200
2024-07-17 00:00:00-04:00,793.6190805649761,802.8387524601662,783.0080827805998,786.8978271484375,397100
2024-07-18 00:00:00-04:00,785.6241964397512,795.8922373939478,776.9041596563388,778.9910888671875,339500
2024-07-19 00:00:00-04:00,779.9120480703447,783.8213474727332,767.4688722190505,770.9078979492188,234300
2024-07-22 00:00:00-04:00,770.9078565849163,783.7918834121923,767.4786383737234,782.704345703125,266200
2024-07-23 00:00:00-04:00,789.9938740495687,796.4310135970969,784.085852147559,786.731201171875,243100
2024-07-24 00:00:00-04:00,785.7808835268028,790.7483583830522,774.0235635737833,778.0896606445312,353100
2024-07-25 00:00:00-04:00,781.17589129565,785.5261019034809,751.7532303379282,753.751953125,538000
2024-07-26 00:00:00-04:00,753.7520004473665,764.2062009501449,751.3613429398039,756.8088989257812,541000
2024-07-29 00:00:00-04:00,755.946697576387,767.2925284563617,752.5370938117534,760.8455810546875,399100
2024-07-30 00:00:00-04:00,760.8455931426938,768.4878395300948,752.5958899783984,753.2229614257812,665300
2024-07-31 00:00:00-04:00,762.5308296601941,783.3608918215631,754.9669224574726,774.2587280273438,718700
2024-08-01 00:00:00-04:00,776.473046693272,797.4010629749772,776.473046693272,794.7752685546875,622700
2024-08-02 00:00:00-04:00,794.3245526828971,798.469048867574,782.5280625180042,790.3369140625,379100
2024-08-05 00:00:00-04:00,784.614882717372,784.614882717372,748.6570701759033,752.7035522460938,675400
2024-08-06 00:00:00-04:00,751.9982040176908,775.2777071140466,748.0496753588038,768.7425537109375,410400
2024-08-07 00:00:00-04:00,768.0077587668169,783.8115619082549,763.3930487279235,764.5099487304688,695000
2024-08-08 00:00:00-04:00,760.0519630524561,796.3135080663403,756.3876077849459,793.109619140625,716700
2024-08-09 00:00:00-04:00,795.529673940572,806.6893444907579,788.1029500865304,802.3195190429688,365900
2024-08-12 00:00:00-04:00,798.5179558137644,803.416838978266,787.0350023805662,802.5252685546875,409000
2024-08-13 00:00:00-04:00,808.3157603329169,814.6548867428904,804.3868462812277,812.8619384765625,429200
2024-08-14 00:00:00-04:00,814.9292141704502,826.2162601143394,812.0486684785543,824.4722290039062,566500
2024-08-15 00:00:00-04:00,821.199834637672,822.0815977545489,810.4124840017149,813.2930297851562,553500
2024-08-16 00:00:00-04:00,809.0995863903995,814.8802928370894,804.3966701935254,811.9017333984375,371700
2024-08-19 00:00:00-04:00,804.3280733888663,817.7216040376206,804.1027438857453,813.5869750976562,304200
2024-08-20 00:00:00-04:00,816.712409005476,816.712409005476,808.1001939944518,813.057861328125,284100
2024-08-21 00:00:00-04:00,813.4714629544899,814.3578360498921,803.6329980987296,805.5829467773438,382700
2024-08-22 00:00:00-04:00,805.9769996801116,808.3996489063345,801.7816040520487,806.5285034179688,418300
2024-08-23 00:00:00-04:00,809.9457848764754,816.8100974469214,805.5534711716703,815.4017944335938,532500
2024-08-26 00:00:00-04:00,817.7949004159547,820.36529826879,803.7118106788372,806.4791870117188,284000
2024-08-27 00:00:00-04:00,803.0519517878759,808.2321793972524,801.2595497562677,805.5731201171875,257100
2024-08-28 00:00:00-04:00,805.0806669600606,806.0852151131055,798.0194363962358,801.3580322265625,218600
2024-08-29 00:00:00-04:00,800.4520321525852,810.8912305736777,797.714169483823,806.3215942382812,310400
2024-08-30 00:00:00-04:00,807.9367747822283,823.7925517045743,804.5981786618678,821.7047119140625,521000
2024-09-03 00:00:00-04:00,816.8888556985949,822.8175656457403,812.7821216538739,819.5282592773438,402400
2024-09-04 00:00:00-04:00,813.6586252448237,817.4108340182909,803.6231813962956,815.0374145507812,586300
2024-09-05 00:00:00-04:00,813.7078686075021,816.4653871566796,804.214070358037,809.276123046875,333700
2024-09-06 00:00:00-04:00,809.0693866969609,812.4965841981632,797.2611957834681,805.5535278320312,457700
2024-09-09 00:00:00-04:00,808.8822248540732,822.7289652231987,807.6413264816189,819.1835327148438,430100
2024-09-10 00:00:00-04:00,823.2213676161023,852.3231509077331,822.6698639163981,851.663330078125,598600
2024-09-11 00:00:00-04:00,841.5195472655624,856.0852565395086,834.1530203468573,854.5390625,656300
2024-09-12 00:00:00-04:00,861.4427371288356,861.4427371288356,842.4748562164722,855.6322021484375,344200
2024-09-13 00:00:00-04:00,856.7056604221517,862.3782441014748,856.7056604221517,858.3207397460938,282000
2024-09-16 00:00:00-04:00,858.1631929457182,867.3713511061429,858.1631929457182,863.2744750976562,249100
2024-09-17 00:00:00-04:00,863.9343128780114,868.5827527826775,848.649695716405,851.2201538085938,322200
2024-09-18 00:00:00-04:00,849.2209180774664,859.6306031650578,846.8868702313006,847.8914184570312,288300
2024-09-19 00:00:00-04:00,861.679071491547,866.1304728124865,855.5435251134192,857.7791137695312,597000
2024-09-20 00:00:00-04:00,852.6679057866154,873.0539491074513,849.8611574051573,863.89501953125,1240600
2024-09-23 00:00:00-04:00,870.4637700778749,877.0916726017092,862.9692102716217,868.5433349609375,452000
2024-09-24 00:00:00-04:00,868.54336869572,878.5394415455986,867.0858359865842,874.1175537109375,435000
2024-09-25 00:00:00-04:00,878.5492914037263,882.9219496003009,874.5410163810831,876.5106811523438,554100
2024-09-26 00:00:00-04:00,883.02034462999,883.02034462999,863.19566533907,865.6478881835938,579500
2024-09-27 00:00:00-04:00,872.7091771805348,876.116658509488,866.6032048252497,869.3016357421875,359000
2024-09-30 00:00:00-04:00,866.0713948321714,876.067467278831,866.0713948321714,874.166748046875,534600
2024-10-01 00:00:00-04:00,881.4052673482071,881.4052673482071,863.0775511175613,869.6069946289062,419900
2024-10-02 00:00:00-04:00,858.5669789459104,873.950055554865,858.5669789459104,873.15234375,255300
2024-10-03 00:00:00-04:00,871.4978634016448,871.4978634016448,860.7139366885575,862.9298095703125,209400
2024-10-04 00:00:00-04:00,870.5622004640775,870.5622004640775,854.1352045153321,863.5797729492188,236800
2024-10-07 00:00:00-04:00,855.3859459770326,859.4631661533781,850.9739164776406,856.81396484375,235000
2024-10-08 00:00:00-04:00,863.3827959787683,864.4562896617873,858.2222842102178,859.2760620117188,245000
2024-10-09 00:00:00-04:00,856.9222471737983,864.4562380585268,849.1519061625419,863.4615478515625,239200
2024-10-10 00:00:00-04:00,863.4616260108286,876.5007967859613,857.1291611752666,857.3359375,268500
2024-10-11 00:00:00-04:00,856.4397349377834,865.244138279746,851.1807039027692,858.3404541015625,425200
2024-10-14 00:00:00-04:00,854.7261531496151,860.3199936221952,850.2353200880004,852.884521484375,418500
2024-10-15 00:00:00-04:00,858.8920093242268,868.641873917356,855.317062980706,864.71240234375,558100
2024-10-16 00:00:00-04:00,865.3130902437476,869.409966276039,860.0442012285254,866.8494262695312,260500
2024-10-17 00:00:00-04:00,867.5486537016812,876.5008063631203,862.1320756848305,875.3682250976562,447400
2024-10-18 00:00:00-04:00,874.6788315121368,881.6514009191543,871.4386947742976,881.6218872070312,299400
2024-10-21 00:00:00-04:00,874.5114142740664,881.4643282873735,863.8161493382768,866.5933837890625,396300
2024-10-22 00:00:00-04:00,865.2933882614924,869.6463303862353,864.0919216557319,865.0471801757812,264200
2024-10-23 00:00:00-04:00,860.467649697211,878.3325220744015,859.7684572330902,877.6431274414062,400200
2024-10-24 00:00:00-04:00,876.7666811068126,883.1483752496912,874.4326333375416,882.1734008789062,425400
2024-10-25 00:00:00-04:00,903.4851733219833,928.716571962663,899.1518871713761,900.4617309570312,1032100
2024-10-28 00:00:00-04:00,913.4221004197982,915.0569556992558,898.4723533171201,898.7776489257812,447400
2024-10-29 00:00:00-04:00,898.167088958283,906.1934965272715,890.2293427475231,892.16943359375,534500
2024-10-30 00:00:00-04:00,899.5458822334075,903.6821299685279,894.5921467171206,896.4140625,543000
2024-10-31 00:00:00-04:00,871.9311572816302,910.9699261653949,871.9311572816302,894.3065795898438,850700
2024-11-01 00:00:00-04:00,900.1367407391018,902.4117009945809,873.8220499936366,874.8265380859375,451000
2024-11-04 00:00:00-05:00,874.5310776739686,884.5665211611121,873.6939942672495,882.3309326171875,335800
2024-11-05 00:00:00-05:00,880.8340882940065,895.6656612559195,875.4175103049901,895.2027587890625,437500
2024-11-06 00:00:00-05:00,881.4249415646725,882.3014567708074,856.3117169726064,877.308349609375,671700
2024-11-07 00:00:00-05:00,885.009729627797,895.6656225331711,877.672716828909,893.9716796875,366200
2024-11-08 00:00:00-05:00,902.2640189092306,913.7471982752473,898.9254827794138,907.0897216796875,535900
2024-11-11 00:00:00-05:00,907.089678276524,913.4713726441188,897.8420881205731,899.6443481445312,289800
2024-11-12 00:00:00-05:00,901.4761004227356,902.7760863017438,887.8460547387008,889.3233032226562,810100
2024-11-13 00:00:00-05:00,891.9257028342267,900.4452860460287,891.0648423922986,891.688232421875,364100
2024-11-14 00:00:00-05:00,896.0222334673708,896.4080926837596,884.5538984447901,888.6900024414062,414200
2024-11-15 00:00:00-05:00,880.1407041448488,894.1322528278621,876.677453108121,887.9478759765625,368700
2024-11-18 00:00:00-05:00,881.6448384395057,900.8312652992828,881.6448384395057,899.9307861328125,480200
2024-11-19 00:00:00-05:00,901.4348334976808,918.2464350542681,895.5176406347093,913.308837890625,545000
2024-11-20 00:00:00-05:00,906.6791474845605,913.3681794314527,904.9178682882441,909.2914428710938,664100
2024-11-21 00:00:00-05:00,904.4032869639714,920.383741192228,904.1658165517088,913.9024658203125,508100
2024-11-22 00:00:00-05:00,918.9490012576155,927.4784895742573,913.021903733044,926.5384521484375,512800
2024-11-25 00:00:00-05:00,930.1303164983165,966.0986295796506,928.6955289312394,964.11962890625,1977300
2024-11-26 00:00:00-05:00,963.7733054268418,972.3720655676236,951.2660069685581,967.9885864257812,708100
2024-11-27 00:00:00-05:00,975.6473397186585,983.5930564746006,967.9589027153866,968.8197631835938,459600
2024-11-29 00:00:00-05:00,973.5100102805378,981.5150339570736,969.7400165201799,971.1747436523438,362800
2024-12-02 00:00:00-05:00,960.982932020098,962.872911488474,946.2690668101401,954.7095336914062,536100
2024-12-03 00:00:00-05:00,951.8102011791872,957.4404602675304,948.9208772312609,953.531982421875,386900
2024-12-04 00:00:00-05:00,953.5320026691306,959.3106506876868,948.9308020468432,955.5010986328125,319600
2024-12-05 00:00:00-05:00,946.1107343893342,965.7225771549016,943.7260048495898,963.5753784179688,384800
2024-12-06 00:00:00-05:00,971.5804445024901,976.3201291021243,960.9235071598499,974.6577758789062,541500
2024-12-09 00:00:00-05:00,975.4197798102069,979.4470534839419,951.9785140917711,958.8060302734375,476100
2024-12-10 00:00:00-05:00,963.308310601294,963.308310601294,941.2622136795369,951.6222534179688,469400
2024-12-11 00:00:00-05:00,955.3724691459632,965.6731409631806,952.037857879842,963.3478393554688,387800
2024-12-12 00:00:00-05:00,966.9594550148975,976.1420467961236,962.5166083271353,965.0596313476562,284500
2024-12-13 00:00:00-05:00,959.9637485988554,972.6589940749919,952.9283555046496,954.8677978515625,394500
2024-12-16 00:00:00-05:00,954.8678204463637,961.8141321036647,945.4675672917103,947.9215087890625,515200
2024-12-17 00:00:00-05:00,944.2505014482534,961.2303005773526,935.5231012698828,950.7515258789062,438700
2024-12-18 00:00:00-05:00,944.1614174009031,953.2252742422959,915.9210997315683,916.6533203125,650600
2024-12-19 00:00:00-05:00,915.2976822763071,929.1012235418304,910.7361003873912,911.893798828125,685300
2024-12-20 00:00:00-05:00,912.932758828464,926.6373137788157,909.6377059303411,917.4844360351562,1434600
2024-12-23 00:00:00-05:00,922.5408275654016,932.3764629200588,913.3186775625107,929.724609375,488700
2024-12-24 00:00:00-05:00,929.7246407666279,940.0352172851562,927.8544706500473,940.0352172851562,168400
2024-12-26 00:00:00-05:00,939.302955023895,942.2318372156258,933.0987689097387,938.4321899414062,234800
2024-12-27 00:00:00-05:00,930.0314198528112,940.1935475619852,929.6455002147349,932.7623901367188,289700
2024-12-30 00:00:00-05:00,928.0721233176596,929.1012423029198,919.433804849366,926.10302734375,298600
2024-12-31 00:00:00-05:00,936.7599841146376,939.2040209655815,925.034368847078,932.989990234375,516500
2025-01-02 00:00:00-05:00,929.1407896465116,943.7557285286841,929.1407896465116,934.3158569335938,440400
2025-01-03 00:00:00-05:00,940.0252750673505,953.7298299198211,938.2144726270786,949.8905639648438,284300
2025-01-06 00:00:00-05:00,942.6078947233631,954.6006338895952,929.3288172071879,930.1303100585938,402700
2025-01-07 00:00:00-05:00,934.048755749577,941.1830144956217,912.9327920773459,930.1995849609375,641400
2025-01-08 00:00:00-05:00,931.3078281255617,941.6382140987563,929.0022754212098,941.0543823242188,344400
2025-01-10 00:00:00-05:00,914.624837651899,924.6583248868416,889.3925797689914,890.382080078125,780900
2025-01-13 00:00:00-05:00,881.7734175111442,892.0642449095474,879.1908361924915,890.2039794921875,403400
2025-01-14 00:00:00-05:00,892.1334959054368,898.3970500629592,885.2565167536711,888.660400390625,797700
2025-01-15 00:00:00-05:00,910.8350322845259,918.6025855341187,883.7425090565118,890.5601806640625,552800
2025-01-16 00:00:00-05:00,895.468057355019,912.0026291072598,890.5403651880041,910.2314453125,514900
2025-01-17 00:00:00-05:00,922.3330324011729,922.3330324011729,905.3630777746897,905.9766235351562,623400
2025-01-21 00:00:00-05:00,913.9817081568583,925.2026690936445,913.9817081568583,924.193359375,665900
2025-01-22 00:00:00-05:00,930.140224883545,937.5021098338011,914.6149621228732,915.515380859375,375600
2025-01-23 00:00:00-05:00,922.600226043565,931.6442735432258,908.7768750455025,931.050537109375,497400
2025-01-24 00:00:00-05:00,930.1303233770266,939.6295025218773,925.8754839766103,930.9713745117188,364400
2025-01-27 00:00:00-05:00,897.8627270805432,899.2876099844449,848.8923649675751,890.6492309570312,976200
2025-01-28 00:00:00-05:00,890.4909557228445,901.2369151297091,876.9149793888386,897.288818359375,734100
2025-01-29 00:00:00-05:00,899.7229666314995,905.8677249071915,891.3023093262709,898.69384765625,344800
2025-01-30 00:00:00-05:00,911.4683413557548,926.8451546219702,905.7688098363571,912.4479370117188,401600
2025-01-31 00:00:00-05:00,914.1993674783155,929.5959900025458,903.3840758612597,904.0668334960938,652000
2025-02-03 00:00:00-05:00,901.5832092890241,908.1930639488327,891.4309266967281,905.3927612304688,393700
2025-02-04 00:00:00-05:00,896.5862095781007,917.5735329617427,895.6264232636223,914.5753784179688,311300
2025-02-05 00:00:00-05:00,925.1135304670003,927.2805385918571,914.4071297163529,926.6670532226562,326200
2025-02-06 00:00:00-05:00,932.0796237073422,934.1081477577152,922.046135971823,928.48779296875,241300
2025-02-07 00:00:00-05:00,932.2973344868566,933.0691133525848,919.1468966153276,923.4710083007812,357200
2025-02-10 00:00:00-05:00,926.0140253151801,933.7420205594486,918.3057790095942,933.2373657226562,373700
2025-02-11 00:00:00-05:00,921.234722555178,934.0289547227918,916.8116246238625,933.7321166992188,437800
2025-02-12 00:00:00-05:00,913.773796887721,932.0399938445548,913.773796887721,925.3806762695312,518400
2025-02-13 00:00:00-05:00,889.5608291047366,914.9118236521277,880.6553258100284,913.308837890625,930500
2025-02-14 00:00:00-05:00,913.3286153279571,943.3994845032483,911.6662620183164,923.7974853515625,523400
2025-02-18 00:00:00-05:00,910.4986324240969,929.2991394239167,897.8132908480529,922.1154174804688,512900
2025-02-19 00:00:00-05:00,921.2247912648779,929.8532050036773,914.9414884359925,929.219970703125,529100
2025-02-20 00:00:00-05:00,929.2199870708521,930.9218986496682,917.2965201698254,930.377685546875,275400
2025-02-21 00:00:00-05:00,925.202643699878,925.6281216063337,906.8770777507382,910.023681640625,664100
2025-02-24 00:00:00-05:00,908.4503780851225,910.340297128492,885.0684806218972,899.4656982421875,648500
2025-02-25 00:00:00-05:00,898.4662768062158,905.2641390690092,893.5088706158151,897.1403198242188,853300
2025-02-26 00:00:00-05:00,903.4663130318414,911.7914905403944,902.322446488051,905.4058837890625,664600
2025-02-27 00:00:00-05:00,910.4388346066721,914.9047831683482,902.1037004973116,905.50537109375,503700
2025-02-28 00:00:00-05:00,905.1273815902985,909.1059634873986,893.0026508305518,899.7761840820312,1214800
2025-03-03 00:00:00-05:00,907.1862966977295,916.6553409527662,898.9008829745723,905.7042846679688,547200
2025-03-04 00:00:00-05:00,904.858837614147,912.6966490656081,890.8840803831189,905.1671752929688,689600
2025-03-05 00:00:00-05:00,899.6468603499497,922.1159279517674,899.6468603499497,916.08837890625,486900
2025-03-06 00:00:00-05:00,905.2268552655105,909.6033197971889,865.64993223836,867.2314453125,893500
2025-03-07 00:00:00-05:00,868.4548353739042,870.6728754252654,841.9077443946043,854.917724609375,1003800
2025-03-10 00:00:00-04:00,851.7248614761204,854.6292092552613,817.6682102371265,826.182373046875,915000
2025-03-11 00:00:00-04:00,827.6246306034011,839.6598166659699,821.5771690676183,831.7623291015625,1092100
2025-03-12 00:00:00-04:00,842.3851299888909,851.883982148134,839.23212082661,850.4119262695312,717200
2025-03-13 00:00:00-04:00,844.7623593083216,847.2589292034028,824.8197293607413,829.484619140625,597300
2025-03-14 00:00:00-04:00,830.8970124201844,838.1479563120331,824.7700228080406,833.1946411132812,695300
2025-03-17 00:00:00-04:00,830.4892248330493,855.5144787898266,829.7531361713219,852.6598510742188,902500
2025-03-18 00:00:00-04:00,859.0753408823593,859.0753408823593,831.9612945110745,836.7554931640625,691900
2025-03-19 00:00:00-04:00,841.788356722663,859.095151378355,838.4164940283185,850.7501220703125,1079500
2025-03-20 00:00:00-04:00,847.7363352080904,851.1977427795407,841.5894333922802,847.159423828125,532800
2025-03-21 00:00:00-04:00,841.4700942809171,844.1059291432668,827.3262643893917,830.1212158203125,1624900
2025-03-24 00:00:00-04:00,842.8725143589302,853.7638946986648,839.2520508862245,847.8756103515625,745800
2025-03-25 00:00:00-04:00,843.6383915669384,852.7195096089181,833.5228640861255,836.7156372070312,581000
2025-03-26 00:00:00-04:00,842.5442935251637,846.8411691987418,821.4478414567997,826.60009765625,764100
2025-03-27 00:00:00-04:00,828.9872980210941,828.9872980210941,816.1165829173992,820.890869140625,799600
2025-03-28 00:00:00-04:00,819.0706373085715,821.5672071671501,793.0606945311351,798.7003173828125,896500
2025-03-31 00:00:00-04:00,802.6789261734717,815.5098775294708,790.8625326638415,810.9841918945312,1083800
2025-04-01 00:00:00-04:00,812.1081076229806,815.4501625146106,796.5419425631638,812.5756225585938,871800
2025-04-02 00:00:00-04:00,802.1516872158846,829.2956004096843,802.1516872158846,827.097412109375,431100
2025-04-03 00:00:00-04:00,806.2098874584545,809.7408667961278,784.7553770158758,797.148681640625,1222700
2025-04-04 00:00:00-04:00,786.436351249459,788.1670247298092,761.023170518335,762.1073608398438,820500
2025-04-07 00:00:00-04:00,746.6007899112906,775.9527879191052,722.042990431425,743.7362060546875,927900
2025-04-08 00:00:00-04:00,776.1318248664309,776.1318248664309,726.2801974436022,736.1072998046875,812900
2025-04-09 00:00:00-04:00,724.9175428524863,794.2940666935336,697.6542756159126,793.16015625,753200
2025-04-10 00:00:00-04:00,771.9045582759661,777.4148723051755,746.5709673851238,766.613037109375,696100
2025-04-11 00:00:00-04:00,752.0912536230102,779.2550194631687,745.6260579531018,772.6704711914062,513900
2025-04-14 00:00:00-04:00,778.7874804654895,789.1815376324112,771.6459333695027,779.6727294921875,621200
2025-04-15 00:00:00-04:00,784.198389496476,792.0362009069843,777.1264745489901,783.2733764648438,352500
2025-04-16 00:00:00-04:00,775.9925711798213,784.5664106264411,769.6467279641081,774.5105590820312,405400
2025-04-17 00:00:00-04:00,790.1562670497595,797.6658887812949,783.601587515775,785.9191284179688,479700
2025-04-21 00:00:00-04:00,779.5931368263759,780.3192692878756,754.9756618938505,769.0598754882812,493800
2025-04-22 00:00:00-04:00,778.0614107629318,792.1356682994424,778.0614107629318,786.8839111328125,556900
2025-04-23 00:00:00-04:00,801.0178418331874,821.607014907742,795.7760408550057,805.125732421875,640100
2025-04-24 00:00:00-04:00,805.2649452536084,818.9115126199288,798.1632227623854,812.8143310546875,490900
2025-04-25 00:00:00-04:00,822.5718250029312,839.8985325409326,820.5825340113885,833.6123657226562,605300
2025-04-28 00:00:00-04:00,830.1112098133726,842.2757041398826,828.997211775227,840.1571044921875,521000
2025-04-29 00:00:00-04:00,843.6583047168151,856.300209860918,837.9788571949833,847.08984375,696100
2025-04-30 00:00:00-04:00,835.5022191765902,859.5129760929293,835.0745288970129,856.14111328125,729100
2025-05-01 00:00:00-04:00,859.0753312207903,880.2612682471027,855.4647631960585,857.3545532226562,677300
2025-05-02 00:00:00-04:00,871.2497620898121,875.3079326368143,865.8189759270348,871.1602172851562,443300
2025-05-05 00:00:00-04:00,874.4027521667407,883.1954447085717,868.2658067021697,878.4808349609375,377600
2025-05-06 00:00:00-04:00,875.2880061993167,882.3201568977598,867.9674301720152,870.6927490234375,439200
2025-05-07 00:00:00-04:00,868.7532139432403,876.9192753735779,865.0432056456722,867.8082885742188,576800
2025-05-08 00:00:00-04:00,870.9712543056783,878.1526264045257,854.957485993283,856.3798217773438,496200
2025-05-09 00:00:00-04:00,845.4486340578129,864.3468976426345,832.8862571444984,859.7615966796875,226000
2025-05-12 00:00:00-04:00,879.0278982658156,879.0278982658156,857.3844029286666,865.8090209960938,507200
2025-05-13 00:00:00-04:00,867.6391719063962,869.6781829415646,857.7424375161805,864.1380004882812,774700
2025-05-14 00:00:00-04:00,861.7906863119301,867.967456671991,851.5657622229431,854.609375,590100
2025-05-15 00:00:00-04:00,853.5052394605531,864.1778264594744,853.5052394605531,862.5963134765625,429300
2025-05-16 00:00:00-04:00,864.7547065615834,871.7968136113043,856.6781900598827,871.2298583984375,589400
2025-05-19 00:00:00-04:00,858.4685857306009,876.252790889086,858.4685857306009,872.8710327148438,412300
2025-05-20 00:00:00-04:00,863.6804950813844,871.8564514881695,860.7760866759268,871.2000122070312,296300
2025-05-21 00:00:00-04:00,866.8699951171875,870.8800048828125,855.030029296875,859.1400146484375,793700
2025-05-22 00:00:00-04:00,863.4000244140625,870.25,858.1400146484375,866.5,413400
2025-05-23 00:00:00-04:00,864.9000244140625,867.2999877929688,857.5399780273438,863.4600219726562,441600
2025-05-27 00:00:00-04:00,871.0,883.2000122070312,867.989990234375,876.8099975585938,502000
2025-05-28 00:00:00-04:00,883.6699829101562,883.6699829101562,872.239990234375,880.6199951171875,373000
2025-05-29 00:00:00-04:00,880.6199951171875,896.1500244140625,872.0,887.4299926757812,290600
2025-05-30 00:00:00-04:00,877.8300170898438,894.47998046875,876.1799926757812,888.8200073242188,973100
2025-06-02 00:00:00-04:00,884.2000122070312,890.6400146484375,874.4000244140625,890.489990234375,338000
2025-06-03 00:00:00-04:00,887.0800170898438,896.8099975585938,881.6900024414062,894.8400268554688,535900
2025-06-04 00:00:00-04:00,895.8800048828125,913.9400024414062,890.0399780273438,912.2000122070312,573300
2025-06-05 00:00:00-04:00,915.4299926757812,924.8800048828125,906.0900268554688,909.739990234375,605900
2025-06-06 00:00:00-04:00,914.8200073242188,917.3900146484375,909.25,914.4299926757812,294200
2025-06-09 00:00:00-04:00,911.8900146484375,915.2899780273438,906.3099975585938,907.47998046875,336600
2025-06-10 00:00:00-04:00,907.8200073242188,911.3800048828125,895.5599975585938,907.3400268554688,439500
2025-06-11 00:00:00-04:00,905.989990234375,913.1500244140625,893.1300048828125,893.7000122070312,547400
2025-06-12 00:00:00-04:00,893.7000122070312,902.5,893.489990234375,896.4199829101562,493900
2025-06-13 00:00:00-04:00,892.5999755859375,894.3499755859375,883.3099975585938,892.6400146484375,502400
2025-06-16 00:00:00-04:00,894.0800170898438,900.6500244140625,886.8400268554688,888.1500244140625,543100
2025-06-17 00:00:00-04:00,890.3300170898438,898.7000122070312,883.4299926757812,886.760009765625,606700
2025-06-18 00:00:00-04:00,883.6599731445312,892.780029296875,882.0900268554688,886.8499755859375,550200
2025-06-20 00:00:00-04:00,890.3599853515625,894.6099853515625,882.02001953125,882.8800048828125,788100
2025-06-23 00:00:00-04:00,885.6400146484375,897.0399780273438,883.75,889.97998046875,693000
2025-06-24 00:00:00-04:00,896.5800170898438,910.5999755859375,886.0999755859375,906.5,436400
2025-06-25 00:00:00-04:00,904.4600219726562,905.3699951171875,818.239990234375,824.3099975585938,1352000
2025-06-26 00:00:00-04:00,791.0399780273438,794.5599975585938,710.52001953125,745.530029296875,4005300
2025-06-27 00:00:00-04:00,763.8499755859375,792.280029296875,754.010009765625,785.1099853515625,2193300
2025-06-30 00:00:00-04:00,792.6699829101562,796.4000244140625,776.4299926757812,795.469970703125,1066900
2025-07-01 00:00:00-04:00,797.25,800.530029296875,782.9000244140625,795.3800048828125,971300
2025-07-02 00:00:00-04:00,794.1199951171875,796.969970703125,784.9000244140625,795.1500244140625,631000
2025-07-03 00:00:00-04:00,797.6900024414062,797.6900024414062,782.7899780273438,787.0,539900
2025-07-07 00:00:00-04:00,789.1099853515625,794.1599731445312,772.5599975585938,777.1199951171875,700800
2025-07-08 00:00:00-04:00,777.3900146484375,781.9099731445312,761.27001953125,767.3900146484375,664500
