Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,4.124334699383986,4.148691177368164,4.1080971764388945,4.148691177368164,180200
2023-07-11 00:00:00-04:00,4.156809745274168,4.173047268219259,4.148691177368164,4.148691177368164,112100
2023-07-12 00:00:00-04:00,4.205522324468241,4.2217598474533276,4.189284801483154,4.189284801483154,137600
2023-07-13 00:00:00-04:00,4.221758778883806,4.221758778883806,4.189283741133391,4.213640213012695,153500
2023-07-14 00:00:00-04:00,4.221759086074107,4.229878039668969,4.164927959442139,4.164927959442139,224000
2023-07-17 00:00:00-04:00,4.189284045960693,4.197402999555554,4.148690439385431,4.164927959442139,370800
2023-07-18 00:00:00-04:00,4.156808593614124,4.181165064850247,4.156808593614124,4.173046112060547,279100
2023-07-19 00:00:00-04:00,4.19740375654224,4.205522324468241,4.173047278498068,4.189284801483154,164600
2023-07-20 00:00:00-04:00,4.189284000594622,4.213640473982433,4.173046480713752,4.1974029541015625,239200
2023-07-21 00:00:00-04:00,4.229879496106628,4.237998065363871,4.2055230140686035,4.2055230140686035,184500
2023-07-24 00:00:00-04:00,4.205521260008598,4.221758778883806,4.205521260008598,4.213640213012695,209100
2023-07-25 00:00:00-04:00,4.213641379066635,4.229878902435303,4.205522423815754,4.229878902435303,95700
2023-07-26 00:00:00-04:00,4.229878273348813,4.229878273348813,4.20552179835167,4.22175931930542,90100
2023-07-27 00:00:00-04:00,4.2217598474533276,4.237997370438414,4.181166233557153,4.189284801483154,336800
2023-07-28 00:00:00-04:00,4.205522634164973,4.246116638183594,4.181166541460291,4.246116638183594,230700
2023-07-31 00:00:00-04:00,4.262353949172637,4.262353949172637,4.221759947184422,4.229878902435303,233000
2023-08-01 00:00:00-04:00,4.2135152880152535,4.22987843827416,4.197152137756348,4.197152137756348,189800
2023-08-02 00:00:00-04:00,4.188971051643251,4.197152823172968,4.156244745781065,4.172607898712158,345900
2023-08-03 00:00:00-04:00,4.148063364379688,4.197152823172968,4.148063364379688,4.172607898712158,318200
2023-08-04 00:00:00-04:00,4.1971526394755845,4.21351579169051,4.1480631828308105,4.1480631828308105,311300
2023-08-07 00:00:00-04:00,4.164426318522606,4.180789470672607,4.156244547383445,4.180789470672607,317400
2023-08-08 00:00:00-04:00,4.164426526338713,4.1807896793052794,4.139881601824693,4.15624475479126,233200
2023-08-09 00:00:00-04:00,4.156244563874112,4.172607716089036,4.1398814116591875,4.1480631828308105,244000
2023-08-10 00:00:00-04:00,4.164425837238535,4.205333517821663,4.156244067044944,4.197152137756348,157900
2023-08-11 00:00:00-04:00,4.197152823172968,4.197152823172968,4.1644265173107815,4.172607898712158,201900
2023-08-14 00:00:00-04:00,4.17260693978813,4.18897008895874,4.16442556026695,4.18897008895874,130500
2023-08-15 00:00:00-04:00,4.188970393266201,4.197152163509995,4.131699562072754,4.131699562072754,173100
2023-08-16 00:00:00-04:00,4.12351779182896,4.15624409254758,4.12351779182896,4.131699562072754,187600
2023-08-17 00:00:00-04:00,4.148063680179876,4.148063680179876,4.115337371826172,4.115337371826172,115900
2023-08-18 00:00:00-04:00,4.107155599673561,4.131700526003024,4.107155599673561,4.115337371826172,64300
2023-08-21 00:00:00-04:00,4.131699753538556,4.148062904656146,4.107154831798023,4.139881134033203,110100
2023-08-22 00:00:00-04:00,4.131700526003024,4.139881908027266,4.107155599673561,4.115337371826172,108000
2023-08-23 00:00:00-04:00,4.123518439918879,4.172607898712158,4.123518439918879,4.172607898712158,73200
2023-08-24 00:00:00-04:00,4.188970594696897,4.188970594696897,4.115336609603379,4.123517990112305,145600
2023-08-25 00:00:00-04:00,4.148063373372147,4.164426526338713,4.115337067439014,4.15624475479126,95700
2023-08-28 00:00:00-04:00,4.172607707778716,4.172607707778716,4.148063174569374,4.164426326751709,71800
2023-08-29 00:00:00-04:00,4.164425837238535,4.197152137756348,4.164425837238535,4.197152137756348,177500
2023-08-30 00:00:00-04:00,4.188970558711217,4.205333709716797,4.172607407705638,4.205333709716797,208600
2023-08-31 00:00:00-04:00,4.188971060724393,4.197152832271846,4.15624475479126,4.15624475479126,241000
2023-09-01 00:00:00-04:00,4.180983826473619,4.189230138140674,4.156244105023388,4.172737121582031,114200
2023-09-05 00:00:00-04:00,4.172737184740288,4.172737184740288,4.147997856140137,4.147997856140137,147600
2023-09-06 00:00:00-04:00,4.131504992977886,4.1397513050764285,4.106765270233154,4.106765270233154,186100
2023-09-07 00:00:00-04:00,4.106765554312738,4.123258572875256,4.090272535750221,4.0985188484191895,133700
2023-09-08 00:00:00-04:00,4.090271887896907,4.123257919797324,4.090271887896907,4.115011215209961,176400
2023-09-11 00:00:00-04:00,4.115011866981708,4.131505278768805,4.0985188484191895,4.0985188484191895,215700
2023-09-12 00:00:00-04:00,4.106765554312738,4.131505278768805,4.0737795171877025,4.0985188484191895,311800
2023-09-13 00:00:00-04:00,4.090272233237732,4.1150115626395225,4.082025527954102,4.082025527954102,143300
2023-09-14 00:00:00-04:00,4.090272252811517,4.115011582331697,4.082025547488422,4.106765270233154,299000
2023-09-15 00:00:00-04:00,4.098519694651148,4.1232594242152905,4.073780358311666,4.090273380279541,466900
2023-09-18 00:00:00-04:00,4.098518584288415,4.139751324649739,4.082025566788797,4.131505012512207,210800
2023-09-19 00:00:00-04:00,4.139751324649739,4.147998030011825,4.115011601788034,4.131505012512207,177700
2023-09-20 00:00:00-04:00,4.115012184796539,4.16449163753012,4.115012184796539,4.13975191116333,194800
2023-09-21 00:00:00-04:00,4.115011582331697,4.131504992977886,4.082025547488422,4.106765270233154,131800
2023-09-22 00:00:00-04:00,4.115011601788034,4.139751324649739,4.106765289650502,4.131505012512207,227700
2023-09-25 00:00:00-04:00,4.0985185649100595,4.115011582331697,4.090272252811517,4.106765270233154,148200
2023-09-26 00:00:00-04:00,4.082025895779438,4.10676562063504,4.049039858121693,4.073779582977295,350000
2023-09-27 00:00:00-04:00,4.073779582977295,4.090272601806167,4.049039858121693,4.073779582977295,297700
2023-09-28 00:00:00-04:00,4.049039253618124,4.073778974780196,4.040792942047119,4.040792942047119,492300
2023-09-29 00:00:00-04:00,4.049039253618124,4.082025286351201,4.040792942047119,4.040792942047119,359600
2023-10-02 00:00:00-04:00,4.024164668006915,4.040793431244094,3.9825925616834765,3.9992213249206543,280000
2023-10-03 00:00:00-04:00,3.974278232000677,3.9909069946257434,3.9410203102895696,3.9576494693756104,186600
2023-10-04 00:00:00-04:00,3.9493348297369346,3.965963592108967,3.907762725576369,3.9410202503204346,520100
2023-10-05 00:00:00-04:00,3.932706067364902,3.9493348297369346,3.8246189137162063,3.9410202503204346,519000
2023-10-06 00:00:00-04:00,3.907762785039436,3.974278232000677,3.907762785039436,3.9576494693756104,206300
2023-10-09 00:00:00-04:00,3.9410202402299324,3.990906923679269,3.9410202402299324,3.9825923442840576,120000
2023-10-10 00:00:00-04:00,3.9909066962293345,4.015849640071487,3.9909066962293345,4.007535457611084,133500
2023-10-11 00:00:00-04:00,4.007536863126817,4.049108582930674,4.007536863126817,4.024165630340576,193700
2023-10-12 00:00:00-04:00,4.032478661718681,4.04079324117667,3.9909069538116455,3.9909069538116455,176600
2023-10-13 00:00:00-04:00,3.9992211368086643,4.032478661718681,3.9909069538116455,3.9909069538116455,146100
2023-10-16 00:00:00-04:00,4.024164161972877,4.057421684265137,4.015849583169342,4.057421684265137,223000
2023-10-17 00:00:00-04:00,4.040793844174141,4.065736793348342,4.040793844174141,4.049108028411865,313100
2023-10-18 00:00:00-04:00,4.024165101909283,4.0491080512240085,4.024165101909283,4.032479286193848,160900
2023-10-19 00:00:00-04:00,4.024164668006915,4.065736377869365,3.99090714153256,3.9992213249206543,179400
2023-10-20 00:00:00-04:00,3.9909067039991193,3.9992208864757086,3.9659633636474614,3.965963363647461,154400
2023-10-23 00:00:00-04:00,3.9493346214294434,3.9825921444193417,3.932705859934494,3.9493346214294434,225100
2023-10-24 00:00:00-04:00,3.965963592108967,3.9742781715254676,3.924391487948402,3.9410202503204346,235200
2023-10-25 00:00:00-04:00,3.9243922467273316,3.941021012314526,3.9077634811401367,3.9077634811401367,223200
2023-10-26 00:00:00-04:00,3.9160776057894084,3.924391789383559,3.8745054984356617,3.891134262084961,302400
2023-10-27 00:00:00-04:00,3.882820338898302,3.9077632878145896,3.8745057582855225,3.8745057582855225,192600
2023-10-30 00:00:00-04:00,3.882820530989867,3.916078062164256,3.882820530989867,3.9077634811401367,204500
2023-10-31 00:00:00-04:00,3.907762519461597,3.9576492004073915,3.907762519461597,3.9493346214294434,323800
2023-11-01 00:00:00-04:00,3.9493342428724922,4.024799355738806,3.9493342428724922,4.016414165496826,364300
2023-11-02 00:00:00-04:00,4.016415461034298,4.125420570373535,4.016415461034298,4.125420570373535,307600
2023-11-03 00:00:00-04:00,4.142190758996314,4.142190758996314,4.091880798339844,4.091880798339844,229200
2023-11-06 00:00:00-05:00,4.108649935680561,4.117034727475572,4.06672477722168,4.06672477722168,221000
2023-11-07 00:00:00-05:00,4.066725353837752,4.075110546649632,4.0331853822462325,4.049955368041992,191400
2023-11-08 00:00:00-05:00,4.066725646006466,4.066725646006466,3.974490517589272,4.008030891418457,895000
2023-11-09 00:00:00-05:00,4.008030513985816,4.033185292203867,3.991260528564453,3.991260528564453,214700
2023-11-10 00:00:00-05:00,4.00802965037093,4.075109577602594,4.00802965037093,4.058339595794678,267300
2023-11-13 00:00:00-05:00,4.066725155099462,4.083495140075684,4.049955170123241,4.083495140075684,112700
2023-11-14 00:00:00-05:00,4.1086506843566895,4.125420670830471,4.091880697882908,4.1086506843566895,211600
2023-11-15 00:00:00-05:00,4.150574014431138,4.150574014431138,4.075109301325689,4.100264072418213,321700
2023-11-16 00:00:00-05:00,4.1086496385993865,4.1254196208047755,3.974489381128363,4.041569709777832,935200
2023-11-17 00:00:00-05:00,4.024799727572443,4.066724483171958,4.024799727572443,4.041569709777832,247800
2023-11-20 00:00:00-05:00,4.04157037754912,4.083495140075684,4.04157037754912,4.083495140075684,294400
2023-11-21 00:00:00-05:00,4.083494750422713,4.100264733798719,4.075109958648682,4.075109958648682,249200
2023-11-22 00:00:00-05:00,4.083494091747238,4.125419243338614,4.083494091747238,4.100264072418213,401200
2023-11-24 00:00:00-05:00,4.108650496317962,4.142190467730517,4.108650496317962,4.133805274963379,102900
2023-11-27 00:00:00-05:00,4.108650584308115,4.133805363492242,4.091880598242694,4.125420570373535,217800
2023-11-28 00:00:00-05:00,4.125420570373535,4.150575349557664,4.125420570373535,4.125420570373535,149600
2023-11-29 00:00:00-05:00,4.1338051756767324,4.158960353545965,4.12542038293898,4.150575160980225,193900
2023-11-30 00:00:00-05:00,4.150575160980225,4.1757303388494575,4.1338051756767324,4.150575160980225,208400
2023-12-01 00:00:00-05:00,4.133667001306108,4.192840295290338,4.133667001306108,4.159027099609375,249800
2023-12-04 00:00:00-05:00,4.108308108551751,4.1590279119801465,4.108308108551751,4.116761207580566,332200
2023-12-05 00:00:00-05:00,4.099855348373254,4.150575160980225,4.099855348373254,4.150575160980225,259300
2023-12-06 00:00:00-05:00,4.150575160980225,4.167481765182549,4.142122060421682,4.150575160980225,333300
2023-12-07 00:00:00-05:00,4.175935403177228,4.184388504007728,4.150575294515221,4.167481899261475,261800
2023-12-08 00:00:00-05:00,4.167481630006862,4.167481630006862,4.125215322414616,4.133668422698975,148200
2023-12-11 00:00:00-05:00,4.133668556777901,4.159028664624007,4.108308852017036,4.150575160980225,144300
2023-12-12 00:00:00-05:00,4.167482454469186,4.167482454469186,4.1336692404719555,4.142122745513916,218300
2023-12-13 00:00:00-05:00,4.159028118734098,4.218201024132919,4.159028118734098,4.201294422149658,344800
2023-12-14 00:00:00-05:00,4.201294425036622,4.235108032111566,4.192841325581775,4.226654529571533,348700
2023-12-15 00:00:00-05:00,4.218201160430908,4.235108166045653,4.201294557901363,4.218201160430908,277200
2023-12-18 00:00:00-05:00,4.218200273088919,4.235107275147101,4.192840576171875,4.192840576171875,234700
2023-12-19 00:00:00-05:00,4.201293819672258,4.252014021433808,4.201293819672258,4.235107421875,280200
2023-12-20 00:00:00-05:00,4.209749918897864,4.260469748874298,4.175936698913574,4.175936698913574,248800
2023-12-21 00:00:00-05:00,4.19284145817919,4.235108166045653,4.19284145817919,4.218201160430908,234000
2023-12-22 00:00:00-05:00,4.2266537741180095,4.252013874120168,4.192840576171875,4.192840576171875,243900
2023-12-26 00:00:00-05:00,4.192841325581775,4.235108032111566,4.192841325581775,4.226654529571533,223000
2023-12-27 00:00:00-05:00,4.209747320994225,4.277373719229454,4.209747320994225,4.235107421875,316700
2023-12-28 00:00:00-05:00,4.235107863537586,4.2606720747711275,4.235107863537586,4.252150535583496,351600
2023-12-29 00:00:00-05:00,4.269192688066582,4.286235356416319,4.235106945037842,4.235106945037842,233800
2024-01-02 00:00:00-05:00,4.243629491095881,4.243629491095881,4.201022606929169,4.226586818695068,154700
2024-01-03 00:00:00-05:00,4.209544734482491,4.218065868708851,4.175459384918213,4.175459384918213,138300
2024-01-04 00:00:00-05:00,4.175458345487629,4.218064818671893,4.175458345487629,4.201022148132324,402400
2024-01-05 00:00:00-05:00,4.201021608338366,4.252149613387579,4.19250047732813,4.235106945037842,199100
2024-01-08 00:00:00-05:00,4.235107881098202,4.286236303777287,4.218065208981625,4.260672092437744,213300
2024-01-09 00:00:00-05:00,4.24362887950933,4.3117995592879055,4.24362887950933,4.294756889343262,396500
2024-01-10 00:00:00-05:00,4.294757349087795,4.328842692625845,4.27771467731877,4.320321559906006,227600
2024-01-11 00:00:00-05:00,4.320323368949896,4.354408726760467,4.311801826332495,4.345887184143066,307800
2024-01-12 00:00:00-05:00,4.345885717349769,4.3714499302442,4.345885717349769,4.36292839050293,195600
2024-01-16 00:00:00-05:00,4.3544069034440565,4.371449575213082,4.31180002085682,4.320321559906006,168200
2024-01-17 00:00:00-05:00,4.3203214906569745,4.362927966231938,4.3203214906569745,4.354406833648682,420400
2024-01-18 00:00:00-05:00,4.371450424194336,4.3884930992732265,4.354407749115446,4.371450424194336,219200
2024-01-19 00:00:00-05:00,4.388492694131075,4.397013827719143,4.337364673614502,4.337364673614502,119700
2024-01-22 00:00:00-05:00,4.354406833648682,4.362927966231938,4.3203214906569745,4.354406833648682,178000
2024-01-23 00:00:00-05:00,4.354407257091039,4.3799710636560905,4.345885717349769,4.36292839050293,188300
2024-01-24 00:00:00-05:00,4.397014233647959,4.397014233647959,4.371450424194336,4.371450424194336,161300
2024-01-25 00:00:00-05:00,4.362928883490178,4.3884930992732265,4.354407749115446,4.371450424194336,187100
2024-01-26 00:00:00-05:00,4.3799710636560905,4.397013736809251,4.3373645839378785,4.36292839050293,302200
2024-01-29 00:00:00-05:00,4.362928829344043,4.3884930448098265,4.3544076950750625,4.379971504211426,188700
2024-01-30 00:00:00-05:00,4.371449505144535,4.3799706377277925,4.354406833648682,4.354406833648682,196500
2024-01-31 00:00:00-05:00,4.362928071545311,4.362928071545311,4.294757383916376,4.303278923034668,420800
2024-02-01 00:00:00-05:00,4.320457830805482,4.363404480196499,4.320457830805482,4.346225738525391,234300
2024-02-02 00:00:00-05:00,4.337636301312143,4.346225466823997,4.320457560714953,4.329046726226807,197900
2024-02-05 00:00:00-05:00,4.337636301312143,4.346225466823997,4.3118679856296165,4.329046726226807,177700
2024-02-06 00:00:00-05:00,4.346225738525391,4.354815314147698,4.320457830805482,4.346225738525391,201800
2024-02-07 00:00:00-05:00,4.363404750823975,4.371994326979026,4.337636841505887,4.363404750823975,189700
2024-02-08 00:00:00-05:00,4.371993338327065,4.389172077178955,4.3548145994751755,4.389172077178955,253500
2024-02-09 00:00:00-05:00,4.397761241818179,4.406350816030844,4.3805825029662895,4.389172077178955,151400
2024-02-12 00:00:00-05:00,4.406351397092191,4.423530138209425,4.397761821746826,4.397761821746826,223700
2024-02-13 00:00:00-05:00,4.371992992103328,4.389171729594811,4.311867206096432,4.337635517120361,416300
2024-02-14 00:00:00-05:00,4.371992992103328,4.371992992103328,4.329045943587915,4.337635517120361,243700
2024-02-15 00:00:00-05:00,4.371994225430821,4.380583391812838,4.34622590713772,4.354815483093262,182800
2024-02-16 00:00:00-05:00,4.354815314147698,4.371994055818806,4.33763657247659,4.346225738525391,166900
2024-02-20 00:00:00-05:00,4.35481527703,4.3719940185546875,4.337636535505313,4.3719940185546875,218300
2024-02-21 00:00:00-05:00,4.3719945960125015,4.389173339806176,4.3548158522188265,4.380583763122559,118800
2024-02-22 00:00:00-05:00,4.423530827393524,4.423530827393524,4.380583763122559,4.380583763122559,120700
2024-02-23 00:00:00-05:00,4.397761821746826,4.41494056286406,4.389172655974956,4.397761821746826,121200
2024-02-26 00:00:00-05:00,4.4149406675796525,4.4149406675796525,4.363404443005591,4.3719940185546875,137900
2024-02-27 00:00:00-05:00,4.380582876574217,4.414940357208252,4.380582876574217,4.414940357208252,160900
2024-02-28 00:00:00-05:00,4.40635208359985,4.414941250709908,4.380583763122559,4.380583763122559,154000
2024-02-29 00:00:00-05:00,4.389173339806176,4.414941250709908,4.380583763122559,4.380583763122559,161600
2024-03-01 00:00:00-05:00,4.3978970336067595,4.432526111602783,4.3978970336067595,4.432526111602783,118100
2024-03-04 00:00:00-05:00,4.423869631433798,4.432526695667942,4.397897613108913,4.415212154388428,94000
2024-03-05 00:00:00-05:00,4.423869717397216,4.449841323415547,4.40655517578125,4.40655517578125,263100
2024-03-06 00:00:00-05:00,4.423868656158447,4.432525718484076,4.415211181021682,4.423868656158447,137000
2024-03-07 00:00:00-05:00,4.423868944175387,4.467155084243957,4.423868944175387,4.449840545654297,209000
2024-03-08 00:00:00-05:00,4.449841323415547,4.475813342245113,4.3978976985676494,4.40655517578125,245700
2024-03-11 00:00:00-04:00,4.415211572604772,4.432526111602783,4.406554509511351,4.432526111602783,138100
2024-03-12 00:00:00-04:00,4.441184220175873,4.493127844569533,4.423869678711319,4.484470367431641,325800
2024-03-13 00:00:00-04:00,4.4931274729975845,4.501784536608326,4.467155456542969,4.467155456542969,206400
2024-03-14 00:00:00-04:00,4.493127098534028,4.493127098534028,4.441183482765048,4.449840545654297,136500
2024-03-15 00:00:00-04:00,4.458498266951949,4.493127346038818,4.458498266951949,4.493127346038818,253600
2024-03-18 00:00:00-04:00,4.501784694893202,4.536413776176134,4.493127630978075,4.519099235534668,240200
2024-03-19 00:00:00-04:00,4.510442171619541,4.519099235534668,4.493127630978075,4.519099235534668,161000
2024-03-20 00:00:00-04:00,4.493127997692408,4.545071623856273,4.467155978204853,4.53641414642334,296800
2024-03-21 00:00:00-04:00,4.527757534917457,4.545072078704834,4.527757534917457,4.545072078704834,227800
2024-03-22 00:00:00-04:00,4.553729557004165,4.553729557004165,4.519100056618126,4.545072078704834,139100
2024-03-25 00:00:00-04:00,4.545071252902472,4.545071252902472,4.510442171619541,4.519099235534668,129300
2024-03-26 00:00:00-04:00,4.519100033936935,4.562386599593766,4.519100033936935,4.55372953414917,361700
2024-03-27 00:00:00-04:00,4.5537289715441585,4.579700577480485,4.545071494357894,4.5623860359191895,207200
2024-03-28 00:00:00-04:00,4.562385907399099,4.622987007562146,4.562385907399099,4.588357925415039,402500
2024-04-01 00:00:00-04:00,4.588359109422366,4.588359109422366,4.5534662635557,4.56218957901001,188600
2024-04-02 00:00:00-04:00,4.518572614634635,4.518572614634635,4.4836801941317015,4.492403507232666,303600
2024-04-03 00:00:00-04:00,4.45751091954843,4.51857244516319,4.4313413971774995,4.509849548339844,205800
2024-04-04 00:00:00-04:00,4.509848812688311,4.527295019439604,4.483679294586182,4.483679294586182,220200
2024-04-05 00:00:00-04:00,4.474957296981199,4.518572614634635,4.466233983880234,4.492403507232666,147500
2024-04-08 00:00:00-04:00,4.492403392440066,4.509849602245737,4.474957182634395,4.501126289367676,227100
2024-04-09 00:00:00-04:00,4.527295019439604,4.527295019439604,4.474956399185724,4.483679294586182,259500
2024-04-10 00:00:00-04:00,4.483680363605698,4.509849887947285,4.4662341526948,4.474957466125488,296800
2024-04-11 00:00:00-04:00,4.501126745981792,4.509850059744785,4.448788111255317,4.4575114250183105,297900
2024-04-12 00:00:00-04:00,4.466234413607807,4.483680625537896,4.387726667897658,4.396449565887451,134600
2024-04-15 00:00:00-04:00,4.4313417969312585,4.4313417969312585,4.344110741076408,4.3702802658081055,388900
2024-04-16 00:00:00-04:00,4.396448948962734,4.396448948962734,4.352833217282568,4.361556529998779,258500
2024-04-17 00:00:00-04:00,4.3702802658081055,4.3702802658081055,4.361556952247378,4.3702802658081055,87400
2024-04-18 00:00:00-04:00,4.361556952247378,4.396449374589318,4.361556952247378,4.3702802658081055,86500
2024-04-19 00:00:00-04:00,4.3790027394807565,4.405172261678945,4.361556529998779,4.361556529998779,192400
2024-04-22 00:00:00-04:00,4.396448260829715,4.483679294586182,4.396448260829715,4.483679294586182,266000
2024-04-23 00:00:00-04:00,4.501126900904415,4.544742639319585,4.483680688728448,4.536019325256348,301200
2024-04-24 00:00:00-04:00,4.536019018307406,4.562188542775738,4.501126596316617,4.518572807312012,257800
2024-04-25 00:00:00-04:00,4.492403476989305,4.544742107391357,4.4487877436790315,4.544742107391357,714400
2024-04-26 00:00:00-04:00,4.553465671617775,4.570911884307861,4.527296560557906,4.570911884307861,271700
2024-04-29 00:00:00-04:00,4.5796350636715175,4.5796350636715175,4.509850214967653,4.536019325256348,209800
2024-04-30 00:00:00-04:00,4.518572785427495,4.5360189963383934,4.474957466125488,4.474957466125488,240500
2024-05-01 00:00:00-04:00,4.474957212046727,4.483766384690226,4.439721361561672,4.457339286804199,367500
2024-05-02 00:00:00-04:00,4.483766555786133,4.492575308721294,4.457339456891675,4.483766555786133,239200
2024-05-03 00:00:00-04:00,4.554237328544534,4.554237328544534,4.474956468110912,4.519001483917236,277700
2024-05-06 00:00:00-04:00,4.536619406230885,4.545428157365509,4.492574390424561,4.519001483917236,197100
2024-05-07 00:00:00-04:00,4.536619406230885,4.536619406230885,4.501383561603587,4.519001483917236,246600
2024-05-08 00:00:00-04:00,4.519003164882885,4.53662109375,4.519003164882885,4.53662109375,128000
2024-05-09 00:00:00-04:00,4.519001993955612,4.5630465946886405,4.519001993955612,4.5542378425598145,224400
2024-05-10 00:00:00-04:00,4.5630465946886405,4.5630465946886405,4.536619918257713,4.5542378425598145,121400
2024-05-13 00:00:00-04:00,4.57185695148423,4.57185695148423,4.53662109375,4.53662109375,133300
2024-05-14 00:00:00-04:00,4.545429398012472,4.60709235296297,4.545429398012472,4.571856498718262,203500
2024-05-15 00:00:00-04:00,4.615900261084293,4.624709433054298,4.580664413293149,4.598282337188721,213700
2024-05-16 00:00:00-04:00,4.589474201202393,4.5982829543101555,4.563047101790115,4.589474201202393,261700
2024-05-17 00:00:00-04:00,4.571856498718262,4.58066525225718,4.545429398012472,4.571856498718262,222900
2024-05-20 00:00:00-04:00,4.563046489397577,4.598282337188721,4.554237737472009,4.598282337188721,159300
2024-05-21 00:00:00-04:00,4.607091288169816,4.615900039672852,4.589473365119324,4.615900039672852,138300
2024-05-22 00:00:00-04:00,4.615901134115297,4.615901134115297,4.589474453295933,4.607092380523682,138400
2024-05-23 00:00:00-04:00,4.615900367594944,4.615900367594944,4.536619918257713,4.5542378425598145,214700
2024-05-24 00:00:00-04:00,4.563046677521087,4.580664602143004,4.53662000061044,4.54542875289917,205700
2024-05-28 00:00:00-04:00,4.571855849854273,4.580664602143004,4.53662000061044,4.54542875289917,143100
2024-05-29 00:00:00-04:00,4.536620447489208,4.545429200645642,4.501384594774474,4.510193347930908,179400
2024-05-30 00:00:00-04:00,4.510193347930908,4.510193347930908,4.483766668417107,4.510193347930908,207500
2024-05-31 00:00:00-04:00,4.53662109375,4.554239022617115,4.492576061559934,4.53662109375,248700
2024-06-03 00:00:00-04:00,4.563305334698837,4.589991092681885,4.554409799262838,4.589991092681885,126600
2024-06-04 00:00:00-04:00,4.58109698223073,4.589992095447551,4.5544107942551335,4.5633063316345215,257400
2024-06-05 00:00:00-04:00,4.554411079026848,4.598887920379639,4.536620427318251,4.598887920379639,259600
2024-06-06 00:00:00-04:00,4.572200775146484,4.5810963112229155,4.545515015242204,4.572200775146484,257300
2024-06-07 00:00:00-04:00,4.545515681038313,4.58109698223073,4.545515681038313,4.5633063316345215,150500
2024-06-10 00:00:00-04:00,4.545515537261963,4.563306187295447,4.527724887228479,4.545515537261963,177200
2024-06-11 00:00:00-04:00,4.545515537261963,4.563306187295447,4.536620000163944,4.545515537261963,158400
2024-06-12 00:00:00-04:00,4.589992717298363,4.589992717298363,4.545516296863473,4.5544114112854,120800
2024-06-13 00:00:00-04:00,4.563306187295447,4.563306187295447,4.536620000163944,4.545515537261963,112300
2024-06-14 00:00:00-04:00,4.527725217244325,4.54551586857453,4.501039028167725,4.501039028167725,190800
2024-06-17 00:00:00-04:00,4.527724887228479,4.545515537261963,4.501038700096975,4.545515537261963,283000
2024-06-18 00:00:00-04:00,4.527725030442104,4.58109698223073,4.527725030442104,4.5633063316345215,130000
2024-06-20 00:00:00-04:00,4.589991423136841,4.616677607203627,4.554410127156129,4.572200775146484,187800
2024-06-21 00:00:00-04:00,4.581097268671042,4.598887920379639,4.572201730735445,4.598887920379639,129300
2024-06-24 00:00:00-04:00,4.581095981408361,4.607781739391409,4.581095981408361,4.589991092681885,132600
2024-06-25 00:00:00-04:00,4.607782363891602,4.634468549653946,4.589991714770882,4.607782363891602,205900
2024-06-26 00:00:00-04:00,4.607781739391409,4.607781739391409,4.589991092681885,4.589991092681885,130900
2024-06-27 00:00:00-04:00,4.589992382444042,4.616678572088236,4.581097268671042,4.598887920379639,80000
2024-06-28 00:00:00-04:00,4.607782071127196,4.616677607203627,4.572200775146484,4.572200775146484,311000
2024-07-01 00:00:00-04:00,4.581184387207031,4.644063543974392,4.581184387207031,4.581184387207031,445300
2024-07-02 00:00:00-04:00,4.590166460622009,4.653045177459717,4.581183542028545,4.653045177459717,262100
2024-07-03 00:00:00-04:00,4.653045269901968,4.6620281886738955,4.617114451472543,4.635079860687256,138800
2024-07-05 00:00:00-04:00,4.662029461048269,4.662029461048269,4.599150297471043,4.6260986328125,131300
