Date,Open,High,Low,Close,Volume
2024-07-08 00:00:00-04:00,4.6171144685130585,4.6171144685130585,4.581183649951023,4.5901665687561035,154600
2024-07-09 00:00:00-04:00,4.599149703979492,4.608132624043875,4.572201800444754,4.599149703979492,176000
2024-07-10 00:00:00-04:00,4.608132053292166,4.617114543914795,4.5901666437177555,4.617114543914795,153900
2024-07-11 00:00:00-04:00,4.6350797686019245,4.653045177459717,4.599148950886338,4.653045177459717,205500
2024-07-12 00:00:00-04:00,4.671011662466854,4.715925409123533,4.653046249470028,4.679994583129883,192700
2024-07-15 00:00:00-04:00,4.715924933438112,4.778804086749128,4.679994111068728,4.7698211669921875,706200
2024-07-16 00:00:00-04:00,4.778803919160618,4.85066556137926,4.742873098051296,4.760838508605957,733200
2024-07-17 00:00:00-04:00,4.751855782101544,4.823717427237953,4.751855782101544,4.814734935760498,448400
2024-07-18 00:00:00-04:00,4.841682434082031,4.877613253648828,4.814734533571511,4.841682434082031,495800
2024-07-19 00:00:00-04:00,4.859648443450033,4.958458423614502,4.841683031450057,4.958458423614502,2608700
2024-07-22 00:00:00-04:00,4.931509899245029,4.940492819059513,4.886596585160185,4.904561996459961,257500
2024-07-23 00:00:00-04:00,4.913544461298694,4.931509872501043,4.85964822769165,4.85964822769165,333600
2024-07-24 00:00:00-04:00,4.8327005389202515,4.895579266746526,4.82371761875695,4.868631362915039,358400
2024-07-25 00:00:00-04:00,4.886596846108765,4.9404930828862,4.886596846108765,4.8955793380737305,206300
2024-07-26 00:00:00-04:00,4.949475931779118,4.976423835614478,4.913544679449959,4.958458423614502,233200
2024-07-29 00:00:00-04:00,4.994389272174048,5.012354684262367,4.958458447997409,5.0033721923828125,527500
2024-07-30 00:00:00-04:00,5.012354684262367,5.039303016559451,4.994389272174048,5.0033721923828125,266600
2024-07-31 00:00:00-04:00,5.048285007476807,5.0752333370996965,5.003371695877548,5.048285007476807,233400
2024-08-01 00:00:00-04:00,5.048285707442673,5.093602194564203,4.957651868851272,5.002968788146973,450400
2024-08-02 00:00:00-04:00,4.957651208926547,4.9848414433194455,4.876081370096082,4.930461406707764,364100
2024-08-05 00:00:00-04:00,4.821702197867187,4.8942089263476545,4.7673221515068365,4.80357551574707,234900
2024-08-06 00:00:00-04:00,4.812638062995472,4.9032714627161305,4.812638062995472,4.857954978942871,254500
2024-08-07 00:00:00-04:00,4.903272063979828,4.975778792647493,4.857955574649634,4.867018699645996,371300
2024-08-08 00:00:00-04:00,4.894209050834578,5.002969146321653,4.867018810875708,4.993906021118164,191900
2024-08-09 00:00:00-04:00,4.984841346740723,5.012031580606824,4.92139775583589,4.984841346740723,208300
2024-08-12 00:00:00-04:00,5.0120332166986605,5.0120332166986605,4.939526046778377,4.966716289520264,169500
2024-08-13 00:00:00-04:00,4.993906021118164,5.002969146321653,4.921398858619245,4.993906021118164,228200
2024-08-14 00:00:00-04:00,5.002968877235538,5.057348922054229,4.966715514023077,5.039222240447998,236500
2024-08-15 00:00:00-04:00,5.093602060931853,5.11172874173974,5.057348699316081,5.08453893661499,172700
2024-08-16 00:00:00-04:00,5.084538579962664,5.120791939035464,5.075475024107399,5.093601703643799,203300
2024-08-19 00:00:00-04:00,5.102665811880409,5.102665811880409,5.04828576738438,5.066412448883057,291200
2024-08-20 00:00:00-04:00,5.084539522104765,5.093602647465256,5.0029692329892965,5.0301594734191895,188200
2024-08-21 00:00:00-04:00,5.039221927985755,5.0754752889502885,5.030158803831698,5.048285484313965,175300
2024-08-22 00:00:00-04:00,5.04828576738438,5.075475573545306,5.039222210547954,5.066412448883057,224100
2024-08-23 00:00:00-04:00,5.084539130381732,5.111728936542659,5.066412448883057,5.066412448883057,146300
2024-08-26 00:00:00-04:00,5.102664689150895,5.15704472168179,5.102664689150895,5.1479811668396,198300
2024-08-27 00:00:00-04:00,5.147982000784234,5.147982000784234,5.093601959444073,5.138918876647949,206100
2024-08-28 00:00:00-04:00,5.138918523839954,5.166108326556267,5.039221572140525,5.057348251342773,384800
2024-08-29 00:00:00-04:00,5.0573485356904495,5.09360189613328,5.039221855469035,5.075475215911865,177700
2024-08-30 00:00:00-04:00,5.075475780573922,5.120792702256178,5.075475780573922,5.111729145050049,246000
2024-09-03 00:00:00-04:00,5.111728987873552,5.120873177677315,5.0751513565789805,5.102584362030029,173700
2024-09-04 00:00:00-04:00,5.066007359078129,5.120873812825135,5.066007359078129,5.111729621887207,159600
2024-09-05 00:00:00-04:00,5.120872974395752,5.139161789317033,5.093439970033702,5.120872974395752,146900
2024-09-06 00:00:00-04:00,5.102584496483293,5.120873312612489,5.038573858050991,5.047718048095703,219300
2024-09-09 00:00:00-04:00,5.066006529631911,5.120872974395752,5.056862340191141,5.120872974395752,109400
2024-09-10 00:00:00-04:00,5.120873588643647,5.120873588643647,5.047718320183563,5.066007137298584,271700
2024-09-11 00:00:00-04:00,5.066006817481338,5.075151443481445,5.029429185560444,5.075151443481445,207000
2024-09-12 00:00:00-04:00,5.066007137298584,5.084295954413605,5.029429503068542,5.066007137298584,180400
2024-09-13 00:00:00-04:00,5.084295500688598,5.1300177574157715,5.084295500688598,5.1300177574157715,129500
2024-09-16 00:00:00-04:00,5.148306846618652,5.157451036826402,5.111729213708093,5.148306846618652,140800
2024-09-17 00:00:00-04:00,5.1574506759643555,5.166595301572044,5.130017671220788,5.1574506759643555,152800
2024-09-18 00:00:00-04:00,5.1300177574157715,5.184884203864526,5.1300177574157715,5.1300177574157715,184400
2024-09-19 00:00:00-04:00,5.166595301572044,5.175739491139983,5.130017671220788,5.1574506759643555,181600
2024-09-20 00:00:00-04:00,5.148306019561752,5.166594833078999,5.084294954231532,5.09343957901001,114100
2024-09-23 00:00:00-04:00,5.1208734039158434,5.148306846618652,5.102584587460564,5.148306846618652,86100
2024-09-24 00:00:00-04:00,5.157450833098075,5.166595458984375,5.130017827518697,5.166595458984375,98800
2024-09-25 00:00:00-04:00,5.157450208300521,5.175739021817768,5.075150765492762,5.09343957901001,221700
2024-09-26 00:00:00-04:00,5.102584230437471,5.184884116747671,5.084295415261843,5.1574506759643555,267800
2024-09-27 00:00:00-04:00,5.1574506042383135,5.175739419159594,5.093439970033702,5.120872974395752,223800
2024-09-30 00:00:00-04:00,5.1117288560451595,5.194028306315611,5.0751512256939035,5.1574506759643555,343100
2024-10-01 00:00:00-04:00,5.129772321479859,5.166677123509646,5.046736296942865,5.120546340942383,512600
2024-10-02 00:00:00-04:00,5.111319920464965,5.120546340942383,5.0744151184351765,5.120546340942383,233300
2024-10-03 00:00:00-04:00,5.092868465007969,5.102094887198393,5.046737233935894,5.083642482757568,309600
2024-10-04 00:00:00-04:00,5.083642346092108,5.111320732039244,5.055963520204958,5.092868328094482,283700
2024-10-07 00:00:00-04:00,5.092867227805224,5.102093647754288,5.046736007939739,5.065188407897949,189400
2024-10-08 00:00:00-04:00,5.07441592414972,5.10209475003687,5.065189502207334,5.092868328094482,147200
2024-10-09 00:00:00-04:00,5.092868098129926,5.1482253074646,5.074415695018367,5.1482253074646,131500
2024-10-10 00:00:00-04:00,5.148224722494752,5.148224722494752,5.055962717420283,5.120546340942383,470700
2024-10-11 00:00:00-04:00,5.1297726704353295,5.166677474975586,5.120546689270252,5.166677474975586,155800
2024-10-14 00:00:00-04:00,5.157451493810508,5.166677474975586,5.148225072705458,5.166677474975586,158200
2024-10-15 00:00:00-04:00,5.166677222877648,5.166677222877648,5.092867617398531,5.1113200187683105,268600
2024-10-16 00:00:00-04:00,5.111319688218717,5.15745090862983,5.102093708100448,5.138998508453369,252100
2024-10-17 00:00:00-04:00,5.1759031857504905,5.185129165649414,5.148224366173896,5.185129165649414,157300
2024-10-18 00:00:00-04:00,5.19435558548825,5.19435558548825,5.157450786012731,5.185129165649414,144700
2024-10-21 00:00:00-04:00,5.185130020138489,5.212808844276445,5.166677617359846,5.194356441497803,303800
2024-10-22 00:00:00-04:00,5.194356207062952,5.212808609008789,5.175903805117113,5.212808609008789,160500
2024-10-23 00:00:00-04:00,5.194355708982751,5.212808109159211,5.138998508453369,5.138998508453369,94100
2024-10-24 00:00:00-04:00,5.148224366173896,5.19435558548825,5.148224366173896,5.185129165649414,165500
2024-10-25 00:00:00-04:00,5.157451223489324,5.166677204170834,5.019057993747079,5.037510395050049,1026200
2024-10-28 00:00:00-04:00,5.037510249653372,5.055962650423753,5.000605448112609,5.009831428527832,346500
2024-10-29 00:00:00-04:00,5.009831086138447,5.0282834856477265,5.00060510635376,5.00060510635376,172800
2024-10-30 00:00:00-04:00,4.982152949883061,5.028283730936651,4.982152949883061,5.019057750701904,222000
2024-10-31 00:00:00-04:00,5.009830705449642,5.019057124473134,4.954473511128305,4.991378307342529,262100
2024-11-01 00:00:00-04:00,4.991379286601815,5.047252880655392,4.991379286601815,5.028628349304199,156500
2024-11-04 00:00:00-05:00,5.010003649426106,5.028628180150804,4.96344210059244,4.982066631317139,345900
2024-11-05 00:00:00-05:00,5.010003817953008,5.047252880655392,5.010003817953008,5.028628349304199,169700
2024-11-06 00:00:00-05:00,5.1031261307828375,5.1031261307828375,5.075189113616943,5.075189113616943,272000
2024-11-07 00:00:00-05:00,5.084502019278393,5.149688102002835,5.075189531441818,5.14037561416626,249100
2024-11-08 00:00:00-05:00,5.140375982601022,5.1496884711050654,5.121751449636825,5.131063938140869,110400
2024-11-11 00:00:00-05:00,5.131063013537689,5.186936602362015,5.112438039885769,5.168312072753906,181300
2024-11-12 00:00:00-05:00,5.177624677424838,5.186937165261413,5.131063570373545,5.14037561416626,176500
2024-11-13 00:00:00-05:00,5.1496886669676405,5.1683132006402,5.112439155578613,5.112439155578613,152600
2024-11-14 00:00:00-05:00,5.14037561416626,5.168312633632124,5.1124385947003965,5.14037561416626,157800
2024-11-15 00:00:00-05:00,5.140375982601022,5.168313004069263,5.103126916672629,5.131063938140869,278400
2024-11-18 00:00:00-05:00,5.131063013537689,5.196248645144163,5.121750526711729,5.168312072753906,207300
2024-11-19 00:00:00-05:00,5.158999946360098,5.196249008178711,5.140375415450792,5.196249008178711,247100
2024-11-20 00:00:00-05:00,5.205561950088415,5.205561950088415,5.1496883524828645,5.159000396728516,220200
2024-11-21 00:00:00-05:00,5.186936234945607,5.196248277068137,5.140374692201616,5.177623748779297,329600
2024-11-22 00:00:00-05:00,5.177623748779297,5.196248277068137,5.158999220490456,5.177623748779297,211200
2024-11-25 00:00:00-05:00,5.205561996274522,5.233498573303223,5.186937463574093,5.233498573303223,235300
2024-11-26 00:00:00-05:00,5.224186169296572,5.224186169296572,5.17762461872926,5.205561637878418,173300
2024-11-27 00:00:00-05:00,5.214874040602794,5.252123106003651,5.186937463574093,5.233498573303223,176400
2024-11-29 00:00:00-05:00,5.242810501181536,5.270747075223617,5.2241859704722025,5.261435031890869,117300
2024-12-02 00:00:00-05:00,5.2708301891061,5.280225375149998,5.223852914861137,5.261434555053711,174300
2024-12-03 00:00:00-05:00,5.261435371464239,5.29901701748831,5.261435371464239,5.289621829986572,201300
2024-12-04 00:00:00-05:00,5.289621553421932,5.299016740432448,5.233249087333223,5.252039909362793,194700
2024-12-05 00:00:00-05:00,5.26143452042839,5.270830154418945,5.233248514473695,5.270830154418945,216000
2024-12-06 00:00:00-05:00,5.26143452042839,5.270830154418945,5.242643700455765,5.270830154418945,144900
2024-12-09 00:00:00-05:00,5.270830970299724,5.28022615773609,5.2050628662109375,5.2050628662109375,183300
2024-12-10 00:00:00-05:00,5.233249324537148,5.242644511973514,5.195667678774572,5.2050628662109375,218100
2024-12-11 00:00:00-05:00,5.23324842934244,5.242643615171674,5.186271156170831,5.195666790008545,143900
2024-12-12 00:00:00-05:00,5.17687668106819,5.17687668106819,5.139294588566219,5.148690223693848,183500
2024-12-13 00:00:00-05:00,5.148690024441435,5.205062488999986,5.139294389677414,5.186271667480469,199000
2024-12-16 00:00:00-05:00,5.214457609675493,5.242643615171674,5.176875970341597,5.195666790008545,240400
2024-12-17 00:00:00-05:00,5.176876782340586,5.195667604954895,5.129899501800537,5.129899501800537,204800
2024-12-18 00:00:00-05:00,5.1392940644018985,5.1862713392316735,5.045339962750844,5.064130783081055,154700
2024-12-19 00:00:00-05:00,5.092317985970697,5.111108809062492,4.988968234961542,5.017154693603516,239400
2024-12-20 00:00:00-05:00,5.026549320616332,5.1205034255981445,5.017154134122406,5.1205034255981445,184700
2024-12-23 00:00:00-05:00,5.1205034255981445,5.129899060100581,5.0829217836054195,5.1205034255981445,217100
2024-12-24 00:00:00-05:00,5.148690562560088,5.186272209526991,5.148690562560088,5.176877021789551,91500
2024-12-26 00:00:00-05:00,5.176875970341597,5.195666790008545,5.167480336503884,5.195666790008545,205700
2024-12-27 00:00:00-05:00,5.195667845273003,5.195667845273003,5.129899739076635,5.176877021789551,189700
2024-12-30 00:00:00-05:00,5.129468749145559,5.129468749145559,5.0725800541143755,5.101024627685547,191900
2024-12-31 00:00:00-05:00,5.101024551777308,5.138950347900391,5.082061653715766,5.138950347900391,190300
2025-01-02 00:00:00-05:00,5.148431816814071,5.148431816814071,5.091543119911897,5.12946891784668,220900
2025-01-03 00:00:00-05:00,5.148431969601583,5.186357768661871,5.072580371481006,5.176876544952393,327600
2025-01-06 00:00:00-05:00,5.1579128038279105,5.195838596700011,5.101024114519761,5.1199870109558105,281700
2025-01-07 00:00:00-05:00,5.129468343532811,5.129468343532811,5.063098430633545,5.063098430633545,190900
2025-01-08 00:00:00-05:00,5.0725800541143755,5.101024627685547,5.044135932654363,5.101024627685547,294700
2025-01-10 00:00:00-05:00,5.101023989728585,5.101023989728585,5.025172405840013,5.053616523742676,209300
2025-01-13 00:00:00-05:00,4.9872469530495795,5.034653970148263,4.9777652783631625,5.006209850311279,515000
2025-01-14 00:00:00-05:00,5.053616756155865,5.072579653000101,5.034653859311629,5.063098430633545,343900
2025-01-15 00:00:00-05:00,5.129468672814044,5.205320265060209,5.110505774752502,5.138950347900391,375800
2025-01-16 00:00:00-05:00,5.157912938813768,5.167394161224365,5.129468367359722,5.167394161224365,328500
2025-01-17 00:00:00-05:00,5.186357253344092,5.233764723514628,5.157913132930685,5.195838928222656,1696500
2025-01-21 00:00:00-05:00,5.233765356140875,5.243247032165527,5.2053207801781145,5.243247032165527,252900
2025-01-22 00:00:00-05:00,5.233765243542825,5.233765243542825,5.176876544952393,5.176876544952393,192700
2025-01-23 00:00:00-05:00,5.195839135131384,5.205320358276367,5.167394561474114,5.205320358276367,127500
2025-01-24 00:00:00-05:00,5.2053207801781145,5.243247032165527,5.176876656326552,5.243247032165527,202600
2025-01-27 00:00:00-05:00,5.205320358276367,5.233764931933637,5.176876236730258,5.205320358276367,322000
2025-01-28 00:00:00-05:00,5.205320358276367,5.214802033532511,5.176876236730258,5.205320358276367,301900
2025-01-29 00:00:00-05:00,5.205320668192015,5.2242840198333464,5.157913645422249,5.176876544952393,456100
2025-01-30 00:00:00-05:00,5.195839651204007,5.195839651204007,5.157913850634804,5.1863579750061035,437500
2025-01-31 00:00:00-05:00,5.176875835746088,5.19583873267841,5.138950041881446,5.167394161224365,357100
2025-02-03 00:00:00-05:00,5.148255839137455,5.1769633293151855,5.081270934893869,5.1769633293151855,231100
2025-02-04 00:00:00-05:00,5.196102142333984,5.2152406224489445,5.176963662219024,5.196102142333984,181900
2025-02-05 00:00:00-05:00,5.205671310424805,5.205671310424805,5.176963363758744,5.205671310424805,188600
2025-02-06 00:00:00-05:00,5.224809946457681,5.23437895810239,5.176963519342094,5.215240478515625,308700
2025-02-07 00:00:00-05:00,5.224809933320451,5.224809933320451,5.167394494704521,5.186532974243164,195000
2025-02-10 00:00:00-05:00,5.196101808199449,5.215240287083712,5.167394318021719,5.1769633293151855,254100
2025-02-11 00:00:00-05:00,5.19610184277034,5.205671310424805,5.176963363758744,5.205671310424805,186500
2025-02-12 00:00:00-05:00,5.19610199892886,5.23437895810239,5.176963519342094,5.215240478515625,185800
2025-02-13 00:00:00-05:00,5.243948936462402,5.253517949038509,5.2248104550128,5.243948936462402,151200
2025-02-14 00:00:00-05:00,5.263087417912005,5.263087417912005,5.2248104550128,5.243948936462402,151300
2025-02-18 00:00:00-05:00,5.26308744864265,5.282225930204,5.2439489670813,5.2726569175720215,222000
2025-02-19 00:00:00-05:00,5.272656772718097,5.291795253753662,5.253517835385151,5.291795253753662,176200
2025-02-20 00:00:00-05:00,5.282225576283291,5.2917950445714865,5.2535176277160645,5.2535176277160645,170400
2025-02-21 00:00:00-05:00,5.282225930204,5.291795399133372,5.253517979713278,5.2726569175720215,160800
2025-02-24 00:00:00-05:00,5.282225785087189,5.3013642661227545,5.272656772718097,5.291795253753662,207800
2025-02-25 00:00:00-05:00,5.301364121529834,5.320502602043404,5.2822256410162645,5.310933589935303,162900
2025-02-26 00:00:00-05:00,5.310933890792048,5.330072372389785,5.291795409194311,5.301364421844482,140100
2025-02-27 00:00:00-05:00,5.320502903442219,5.320502903442219,5.291795409194311,5.301364421844482,126700
2025-02-28 00:00:00-05:00,5.310932985859103,5.358778953552246,5.301363518542084,5.358778953552246,249600
2025-03-03 00:00:00-05:00,5.378090806731185,5.397401706235807,5.329813327765549,5.3587799072265625,302200
2025-03-04 00:00:00-05:00,5.349124175448344,5.368435074765884,5.310502376813264,5.339468955993652,305300
2025-03-05 00:00:00-05:00,5.3394684209992604,5.416712010529908,5.3394684209992604,5.4070563316345215,291000
2025-03-06 00:00:00-05:00,5.387745974083424,5.387745974083424,5.320158056676112,5.339468955993652,228200
2025-03-07 00:00:00-05:00,5.358779318381923,5.4070563316345215,5.3394684209992604,5.4070563316345215,220900
2025-03-10 00:00:00-04:00,5.378090806731185,5.397401706235807,5.339469007721941,5.3587799072265625,302900
2025-03-11 00:00:00-04:00,5.368435126774793,5.387746026279416,5.349124227270171,5.3587799072265625,224800
2025-03-12 00:00:00-04:00,5.378090806731185,5.387746026279416,5.339469007721941,5.3587799072265625,113600
2025-03-13 00:00:00-04:00,5.349124328887228,5.358780009027049,5.310502529144287,5.310502529144287,110700
2025-03-14 00:00:00-04:00,5.3491240594412846,5.397401536892214,5.3491240594412846,5.3877458572387695,194800
2025-03-17 00:00:00-04:00,5.387746180634408,5.426367980750139,5.368435280576542,5.416712760925293,211900
2025-03-18 00:00:00-04:00,5.416712540273054,5.42636775970459,5.397401641001826,5.42636775970459,204700
2025-03-19 00:00:00-04:00,5.436023339951993,5.474645137786865,5.407056761371765,5.474645137786865,147100
2025-03-20 00:00:00-04:00,5.464989458124074,5.474645137786865,5.4456785592066375,5.474645137786865,130600
2025-03-21 00:00:00-04:00,5.46498966217041,5.46498966217041,5.436023542916821,5.46498966217041,106900
2025-03-24 00:00:00-04:00,5.493956089019775,5.493956089019775,5.464989510163718,5.493956089019775,105300
2025-03-25 00:00:00-04:00,5.513267092020354,5.532577991485596,5.493956192555112,5.532577991485596,569400
2025-03-26 00:00:00-04:00,5.532578144841088,5.542233364637258,5.49395634484006,5.5036115646362305,227900
2025-03-27 00:00:00-04:00,5.51326634397631,5.5325772408214355,5.493955447131186,5.522921562194824,168100
2025-03-28 00:00:00-04:00,5.5229220915688115,5.542232990264893,5.49395597372876,5.542232990264893,228500
2025-03-31 00:00:00-04:00,5.522922414187041,5.571199893951416,5.493956294654952,5.571199893951416,281500
2025-04-01 00:00:00-04:00,5.541979996165892,5.561459696184135,5.5225002961476495,5.53223991394043,227000
2025-04-02 00:00:00-04:00,5.522500821772421,5.551720142364502,5.503021119900124,5.551720142364502,203900
2025-04-03 00:00:00-04:00,5.483541389012076,5.503021090781297,5.434841902372661,5.444581985473633,286700
2025-04-04 00:00:00-04:00,5.376402394927156,5.405622177611804,5.113426208496094,5.113426208496094,401700
2025-04-07 00:00:00-04:00,4.967328290708614,5.064726793578843,4.879669870341757,4.9575886726379395,293300
2025-04-08 00:00:00-04:00,5.054987437779007,5.142646327126618,4.9088894436772295,4.9673285484313965,339100
2025-04-09 00:00:00-04:00,4.879669503692129,5.317962965891919,4.879669503692129,5.259523868560791,261900
2025-04-10 00:00:00-04:00,5.259523914543604,5.259523914543604,5.074466539160787,5.1036858558654785,230300
2025-04-11 00:00:00-04:00,5.103685971995933,5.171865153246019,5.074466654626378,5.142645835876465,235900
2025-04-14 00:00:00-04:00,5.191345059260771,5.269263861252778,5.171865358762769,5.220564842224121,259500
2025-04-15 00:00:00-04:00,5.269264114358095,5.32770321865918,5.269264114358095,5.317963600158691,288800
2025-04-16 00:00:00-04:00,5.308223416363851,5.356922901239108,5.240044694857741,5.279004096984863,236300
2025-04-17 00:00:00-04:00,5.2887435470840956,5.327702947972058,5.2887435470840956,5.308223247528076,104000
2025-04-21 00:00:00-04:00,5.298483955930879,5.308223574536524,5.191345364672459,5.249784469604492,228500
2025-04-22 00:00:00-04:00,5.288744071203276,5.337443559355736,5.279004452232426,5.327703475952148,152400
2025-04-23 00:00:00-04:00,5.386142356815927,5.425101756568839,5.337442874908447,5.337442874908447,199400
2025-04-24 00:00:00-04:00,5.337442977579937,5.386142460424204,5.27900387682643,5.376402378082275,156800
2025-04-25 00:00:00-04:00,5.376402647882183,5.395882349110887,5.356922946653478,5.386142730712891,118500
2025-04-28 00:00:00-04:00,5.38614278088963,5.4251021837099795,5.376402697968184,5.405622482299805,170700
2025-04-29 00:00:00-04:00,5.405622414157046,5.503020919980124,5.395882331358383,5.473801136016846,263100
2025-04-30 00:00:00-04:00,5.454321703246347,5.483541488647461,5.386142978031635,5.483541488647461,292500
2025-05-01 00:00:00-04:00,5.4835405095706795,5.50319475815503,5.424577763817626,5.463886260986328,122900
2025-05-02 00:00:00-04:00,5.4933684182523645,5.5228495597839355,5.463886808126498,5.5228495597839355,180300
2025-05-05 00:00:00-04:00,5.513022621684185,5.513022621684185,5.473714120915203,5.483541011810303,160800
2025-05-06 00:00:00-04:00,5.483540765270177,5.493368124317731,5.4540596253160585,5.4737138748168945,187400
2025-05-07 00:00:00-04:00,5.483540789712354,5.552330897569037,5.4737138992152685,5.493368148803711,559100
2025-05-08 00:00:00-04:00,5.532676919357323,5.552331169909802,5.503195309231456,5.5228495597839355,99800
2025-05-09 00:00:00-04:00,5.532676647980595,5.54250353847768,5.483540789712354,5.493368148803711,96700
2025-05-12 00:00:00-04:00,5.552331169909802,5.552331169909802,5.513022668804844,5.5228495597839355,154700
2025-05-13 00:00:00-04:00,5.552330946539131,5.552330946539131,5.513022447015556,5.532676696777344,166300
2025-05-14 00:00:00-04:00,5.552331216695672,5.562158107757568,5.50319535560329,5.562158107757568,220400
2025-05-15 00:00:00-04:00,5.562158060888894,5.571985420462282,5.503195309231456,5.5228495597839355,389600
2025-05-16 00:00:00-04:00,5.552331018703322,5.591639518737793,5.552331018703322,5.591639518737793,194300
2025-05-19 00:00:00-04:00,5.571985014643847,5.581811904907227,5.552330765522824,5.581811904907227,86500
2025-05-20 00:00:00-04:00,5.581812206952876,5.630948066711426,5.581812206952876,5.630948066711426,163900
2025-05-21 00:00:00-04:00,5.621120859911847,5.630948219568044,5.552331216695672,5.562158107757568,294200
2025-05-22 00:00:00-04:00,5.562157885487492,5.571985244750977,5.513022494952915,5.571985244750977,170800
2025-05-23 00:00:00-04:00,5.552330493927002,5.571984742086625,5.52284888739045,5.552330493927002,175200
2025-05-27 00:00:00-04:00,5.591639518737793,5.621120659466505,5.5719852687205575,5.591639518737793,191200
2025-05-28 00:00:00-04:00,5.581812135420179,5.601466385352866,5.562157885487492,5.571985244750977,126900
2025-05-29 00:00:00-04:00,5.601466409449269,5.601466409449269,5.562157909414798,5.591639518737793,161700
2025-05-30 00:00:00-04:00,5.591639313235629,5.621120452880859,5.581811954291042,5.621120452880859,141400
2025-06-02 00:00:00-04:00,5.581465793962368,5.640948497595842,5.581465793962368,5.621120929718018,143800
2025-06-03 00:00:00-04:00,5.621121002039809,5.660776138305664,5.611206981610089,5.660776138305664,178100
2025-06-04 00:00:00-04:00,5.650861842813916,5.66077586276106,5.631034275646118,5.640948295593262,123400
2025-06-05 00:00:00-04:00,5.660776065473666,5.660776065473666,5.601293361840193,5.621120929718018,113200
2025-06-06 00:00:00-04:00,5.650862117875944,5.660776138305664,5.640948570172736,5.660776138305664,135700
2025-06-09 00:00:00-04:00,5.660776138305664,5.670689686008871,5.650862117875944,5.660776138305664,81300
2025-06-10 00:00:00-04:00,5.670689582824707,5.680603603074031,5.640948467529744,5.670689582824707,208800
2025-06-11 00:00:00-04:00,5.680603303330234,5.710344889782352,5.670689283604035,5.700430870056152,218700
2025-06-12 00:00:00-04:00,5.7103451652905335,5.720258712768555,5.690517124881488,5.720258712768555,137500
2025-06-13 00:00:00-04:00,5.710344889782352,5.710344889782352,5.670689283604035,5.700430870056152,130300
2025-06-16 00:00:00-04:00,5.720258712768555,5.740086280451098,5.700431145086011,5.720258712768555,350300
2025-06-17 00:00:00-04:00,5.71034498849511,5.7202585356662015,5.670689381631281,5.690516948699951,180400
2025-06-18 00:00:00-04:00,5.690517076781908,5.690517076781908,5.6310343742370605,5.6310343742370605,164200
2025-06-20 00:00:00-04:00,5.650861740112305,5.680603326686708,5.61120660649742,5.650861740112305,293800
2025-06-23 00:00:00-04:00,5.640948220815535,5.660775787720493,5.5913790671898935,5.601293087005615,325000
2025-06-24 00:00:00-04:00,5.63103459437025,5.750000476837158,5.621121046588475,5.750000476837158,415700
2025-06-25 00:00:00-04:00,5.750000122632452,5.750000122632452,5.690516948699951,5.690516948699951,147100
2025-06-26 00:00:00-04:00,5.720258614091255,5.730172634124756,5.710345066784248,5.730172634124756,142400
2025-06-27 00:00:00-04:00,5.750000098499769,5.759913645629254,5.720258511658344,5.740086078643799,233500
2025-06-30 00:00:00-04:00,5.759914024618933,5.769828045127223,5.730172908547093,5.750000476837158,300800
2025-07-01 00:00:00-04:00,5.769999980926514,5.829999923706055,5.75,5.829999923706055,185900
2025-07-02 00:00:00-04:00,5.820000171661377,5.820000171661377,5.760000228881836,5.800000190734863,176700
2025-07-03 00:00:00-04:00,5.809999942779541,5.809999942779541,5.769999980926514,5.789999961853027,85800
2025-07-07 00:00:00-04:00,5.769999980926514,5.78000020980835,5.71999979019165,5.71999979019165,157100
2025-07-08 00:00:00-04:00,5.760000228881836,5.760000228881836,5.730000019073486,5.760000228881836,197300
