Date,Open,High,Low,Close,Volume
2023-07-10 00:00:00-04:00,15.427638375039228,15.487205912490259,15.325525842650626,15.402111053466797,123600
2023-07-11 00:00:00-04:00,15.505824271234777,15.540109378289023,15.437252422244448,15.480109214782715,89900
2023-07-12 00:00:00-04:00,15.48868160985032,15.617253628237231,15.471538238096889,15.514396667480469,136600
2023-07-13 00:00:00-04:00,15.557255499430374,15.600113934426886,15.497255325317383,15.497255325317383,83000
2023-07-14 00:00:00-04:00,15.522966303570083,15.53153798831492,15.368679247926424,15.437251091003418,79500
2023-07-17 00:00:00-04:00,15.420107953906976,15.488679798017401,15.205820736701684,15.248679161071777,147100
2023-07-18 00:00:00-04:00,15.282966035748183,15.411538053986131,15.248680927162956,15.325822830200195,128000
2023-07-19 00:00:00-04:00,15.420109757718507,15.548681776105417,15.317252796961744,15.514396667480469,117800
2023-07-20 00:00:00-04:00,15.480107677090867,15.522966100253699,15.325820623468028,15.36867904663086,83900
2023-07-21 00:00:00-04:00,15.454396614967427,15.48868172384471,15.317252909694442,15.402966499328613,363700
2023-07-24 00:00:00-04:00,15.548680365824353,15.565823736022864,15.480108519912076,15.540108680725098,123800
2023-07-25 00:00:00-04:00,15.5401107772828,15.65154106372471,15.48868229463068,15.608682632446289,87100
2023-07-26 00:00:00-04:00,15.63439756814622,15.660112626710855,15.582969085898922,15.625825881958008,74400
2023-07-27 00:00:00-04:00,15.677255429374242,15.677255429374242,15.497253295727036,15.514396667480469,103000
2023-07-28 00:00:00-04:00,15.557249488721315,15.728679892709149,15.540106121346232,15.694393157958984,95200
2023-07-31 00:00:00-04:00,15.720107914684185,15.822964847245833,15.660107764876312,15.737251281738281,99500
2023-08-01 00:00:00-04:00,15.737255340362823,15.814398877120045,15.69439691167443,15.70296859741211,93400
2023-08-02 00:00:00-04:00,15.668686803965143,15.68582854418485,15.58297156333767,15.677258491516113,59500
2023-08-03 00:00:00-04:00,15.600112458275346,15.642969254334432,15.565825713522498,15.625825881958008,44100
2023-08-04 00:00:00-04:00,15.625825820559337,15.685825988759087,15.565825652359587,15.634397506713867,100200
2023-08-07 00:00:00-04:00,15.63439300702769,15.728679892709149,15.548677805033773,15.694393157958984,64300
2023-08-08 00:00:00-04:00,15.660115116414172,15.68582854418485,15.61725667865932,15.677258491516113,41700
2023-08-09 00:00:00-04:00,15.702970442771608,15.72868550300659,15.600113471595838,15.711542129516602,85200
2023-08-10 00:00:00-04:00,15.728686981939704,15.771543784812323,15.642971741312232,15.677258491516113,72700
2023-08-11 00:00:00-04:00,15.677258273498506,15.805830315210596,15.677258273498506,15.762971878051758,61300
2023-08-14 00:00:00-04:00,15.737253570206004,15.805825413512451,15.720110200658965,15.780110359191895,60800
2023-08-15 00:00:00-04:00,15.780975628501253,15.841405794613365,15.556519549657311,15.573785781860352,84500
2023-08-16 00:00:00-04:00,15.547885445528491,15.625581838906244,15.435656589939104,15.452922821044922,92700
2023-08-17 00:00:00-04:00,15.435655312052022,15.470187771404785,15.34069434202851,15.409757614135742,67900
2023-08-18 00:00:00-04:00,15.401126861572266,15.48745637659738,15.383860629247534,15.401126861572266,72200
2023-08-21 00:00:00-04:00,15.401124955107054,15.444288883977189,15.271631521898309,15.297529220581055,82300
2023-08-22 00:00:00-04:00,15.349327911143224,15.366592494732274,15.280264636992005,15.297529220581055,50300
2023-08-23 00:00:00-04:00,15.357968934659127,15.444296836853027,15.30617021742376,15.444296836853027,78600
2023-08-24 00:00:00-04:00,15.401124955107054,15.470188229258273,15.297529220581055,15.297529220581055,60300
2023-08-25 00:00:00-04:00,15.375226974487305,15.409759437927088,15.314796810066172,15.375226974487305,62200
2023-08-28 00:00:00-04:00,15.409756742014489,15.452920667164271,15.332060359466322,15.340693473815918,71300
2023-08-29 00:00:00-04:00,15.29753057834628,15.444290254768385,15.29753057834628,15.375226974487305,65300
2023-08-30 00:00:00-04:00,15.375229339111499,15.39249557348684,15.323432282584212,15.366596221923828,56500
2023-08-31 00:00:00-04:00,15.47019010286779,15.47019010286779,15.34932977011523,15.38386058807373,58100
2023-09-01 00:00:00-04:00,15.521989647229784,15.521989647229784,15.297533531338289,15.306166648864746,73200
2023-09-05 00:00:00-04:00,15.314795625487372,15.34069497106393,15.245732350548245,15.262998580932617,59100
2023-09-06 00:00:00-04:00,15.193936626468837,15.32343007240893,15.193936626468837,15.219834327697754,36000
2023-09-07 00:00:00-04:00,15.237097748218964,15.340693473815918,15.202566937418778,15.340693473815918,87500
2023-09-08 00:00:00-04:00,15.288899421691895,15.332065006523104,15.263001717391866,15.288899421691895,32700
2023-09-11 00:00:00-04:00,15.314794295077323,15.314794295077323,15.193933986082683,15.202567100524902,42500
2023-09-12 00:00:00-04:00,15.212135787431295,15.238229242259195,15.09906746772215,15.12515926361084,92400
2023-09-13 00:00:00-04:00,15.099071502685547,15.177350229148658,15.064280220284317,15.099071502685547,67400
2023-09-14 00:00:00-04:00,15.099067660177582,15.168648548332994,15.06427638663026,15.07297420501709,62900
2023-09-15 00:00:00-04:00,15.055582252065557,15.116465336731103,14.97730352636996,15.003396987915039,68800
2023-09-18 00:00:00-04:00,14.959908485412598,15.02079156576882,14.925117205815031,14.959908485412598,132300
2023-09-19 00:00:00-04:00,14.96860464637247,15.02079156576882,14.916419385915638,14.959908485412598,77400
2023-09-20 00:00:00-04:00,14.994695663452148,15.05557873389059,14.968602208004567,14.994695663452148,64500
2023-09-21 00:00:00-04:00,14.916419853547826,14.959908954408174,14.8294433107667,14.84683895111084,74100
2023-09-22 00:00:00-04:00,14.933815025714422,14.994698106070643,14.88162976525759,14.959908485412598,127700
2023-09-25 00:00:00-04:00,14.803346416932467,14.933810356755599,14.79464859975239,14.829438209533691,61400
2023-09-26 00:00:00-04:00,14.855535994102453,14.881629453253561,14.725072016225889,14.768559455871582,101900
2023-09-27 00:00:00-04:00,14.785951584363877,14.8816259195938,14.72506851974087,14.759858131408691,110900
2023-09-28 00:00:00-04:00,14.820744796894038,14.829440956746112,14.725070449128157,14.785953521728516,78500
2023-09-29 00:00:00-04:00,14.812049329362132,14.899024213203687,14.794653689017993,14.84683895111084,129600
2023-10-02 00:00:00-04:00,14.846836479712612,14.864232117161082,14.638093807148874,14.74246597290039,107300
2023-10-03 00:00:00-04:00,14.742467050528228,14.742467050528228,14.525026543346039,14.612001419067383,56100
2023-10-04 00:00:00-04:00,14.59460756000111,14.872931146066065,14.59460756000111,14.855535507202148,138800
2023-10-05 00:00:00-04:00,14.925116757850544,14.925116757850544,14.672886624096733,14.698978424072266,76200
2023-10-06 00:00:00-04:00,14.638096188639869,14.698979270675363,14.5424218260472,14.655491828918457,122800
2023-10-09 00:00:00-04:00,14.725072016225889,14.803350734739725,14.594608038349325,14.768559455871582,63000
2023-10-10 00:00:00-04:00,14.822026643364232,14.927210301104815,14.734373873886668,14.909679412841797,104400
2023-10-11 00:00:00-04:00,15.014860892139133,15.014860892139133,14.690547829403338,14.760669708251953,172200
2023-10-12 00:00:00-04:00,14.769436901513844,14.769436901513844,14.637958572078889,14.664253234863281,114300
2023-10-13 00:00:00-04:00,14.743140399007219,14.7957313958148,14.637958405392059,14.708080291748047,91300
2023-10-16 00:00:00-04:00,14.68178505128994,14.795732498168945,14.68178505128994,14.795732498168945,42100
2023-10-17 00:00:00-04:00,14.760668087883333,14.839555401907766,14.708077102479471,14.786964416503906,109500
2023-10-18 00:00:00-04:00,14.769436901513844,14.778202346387863,14.646722345115242,14.664253234863281,67300
2023-10-19 00:00:00-04:00,14.69931513725654,14.7694370249973,14.594131469726562,14.594131469726562,70200
2023-10-20 00:00:00-04:00,14.602897139248684,14.716846253478366,14.576600804002366,14.585366249084473,81600
2023-10-23 00:00:00-04:00,14.47141787481413,14.602896198903851,14.436356096743486,14.453886985778809,80600
2023-10-24 00:00:00-04:00,14.506479767070452,14.611663442394896,14.471419656520839,14.52401065826416,64900
2023-10-25 00:00:00-04:00,14.56783861672609,14.56783861672609,14.436358598018261,14.532776832580566,80900
2023-10-26 00:00:00-04:00,14.462652264993674,14.602896031998121,14.427590487323773,14.497714042663574,116500
2023-10-27 00:00:00-04:00,14.58536502473656,14.602895913429169,14.401295708976875,14.427590370178223,67500
2023-10-30 00:00:00-04:00,14.392532317986957,14.532776103861014,14.392532317986957,14.52401065826416,90100
2023-10-31 00:00:00-04:00,14.594129339352248,14.646720329521441,14.515242018179741,14.60289478302002,93800
2023-11-01 00:00:00-04:00,14.576597513544403,14.927208550332432,14.576597513544403,14.865850448608398,69700
2023-11-02 00:00:00-04:00,14.918444507867925,15.33041034138332,14.918444507867925,15.2515230178833,92500
2023-11-03 00:00:00-04:00,15.347943004392853,15.488186779760834,15.347943004392853,15.453125,131400
2023-11-06 00:00:00-05:00,15.461887915714032,15.461887915714032,15.163869523846932,15.242756843566895,55500
2023-11-07 00:00:00-05:00,15.190166582236058,15.33041034138332,15.190166582236058,15.2515230178833,71400
2023-11-08 00:00:00-05:00,15.32164782571766,15.383004273091295,15.198934930970388,15.286587715148926,115500
2023-11-09 00:00:00-05:00,15.365474801766984,15.365474801766984,15.058690898091562,15.128812789916992,70600
2023-11-10 00:00:00-05:00,15.233993467141513,15.339177131652832,15.163871581413176,15.339177131652832,91500
2023-11-13 00:00:00-05:00,15.295351580011733,15.374238910435816,15.269055245924495,15.339177131652832,34300
2023-11-14 00:00:00-05:00,15.454867849222799,15.73747087752565,15.454867849222799,15.613832473754883,163700
2023-11-15 00:00:00-05:00,15.631495988893963,15.69331519238008,15.5343505637318,15.666820526123047,100100
2023-11-16 00:00:00-05:00,15.613833279631399,15.746303245429667,15.613833279631399,15.719808578491211,106600
2023-11-17 00:00:00-05:00,15.675652081542058,15.728639729609164,15.60500132263693,15.666820526123047,132200
2023-11-20 00:00:00-05:00,15.693314320948796,15.816952721055534,15.622663565966821,15.772796630859375,61300
2023-11-21 00:00:00-05:00,15.89643656181562,16.028906529608008,15.852280467367166,15.958255767822266,216000
2023-11-22 00:00:00-05:00,16.04656885278932,16.09072494506836,15.896435780814857,16.09072494506836,67700
2023-11-24 00:00:00-05:00,16.11721821263247,16.20553207397461,16.090723548895784,16.20553207397461,43100
2023-11-27 00:00:00-05:00,16.16137570338299,16.258521127733218,16.03773729744412,16.09072494506836,104600
2023-11-28 00:00:00-05:00,16.09072347474603,16.09072347474603,15.83461513092551,16.05539894104004,141800
2023-11-29 00:00:00-05:00,16.06423061689428,16.108386705471933,15.878771339085167,15.993579864501953,173100
2023-11-30 00:00:00-05:00,16.037738846507782,16.293848922914997,15.993582749963764,16.1878719329834,118500
2023-12-01 00:00:00-05:00,16.196703450539932,16.57645194392209,16.18787189436278,16.549957275390625,124000
2023-12-04 00:00:00-05:00,16.461638573734547,16.700085467295967,16.34683174597161,16.355663299560547,184100
2023-12-05 00:00:00-05:00,16.42631276222395,16.594108898428836,16.42631276222395,16.496963500976562,150400
2023-12-06 00:00:00-05:00,16.5941107305495,16.602940599977792,16.285013082712574,16.346832275390625,146100
2023-12-07 00:00:00-05:00,16.408652972377475,16.417484527062093,16.267351466317244,16.293846130371094,78900
2023-12-08 00:00:00-05:00,16.2496856077626,16.293843373714903,16.15254189156061,16.276180267333984,84100
2023-12-11 00:00:00-05:00,16.276183767441772,16.28501532253141,16.17020679081299,16.24968910217285,103100
2023-12-12 00:00:00-05:00,16.286154584225752,16.29504946561284,16.08157740189817,16.152734756469727,158500
2023-12-13 00:00:00-05:00,16.197209966199264,16.526313842203486,16.197209966199264,16.49073600769043,243900
2023-12-14 00:00:00-05:00,16.561892034019667,16.979941310765078,16.464050028100946,16.917678833007812,204600
2023-12-15 00:00:00-05:00,16.962154544969373,17.059996568182964,16.873207405368433,17.051101684570312,126100
2023-12-18 00:00:00-05:00,16.979941310765078,16.988836192805444,16.81094194504873,16.917678833007812,132200
2023-12-19 00:00:00-05:00,16.89989018115151,17.255677003554883,16.89989018115151,17.104467391967773,218000
2023-12-20 00:00:00-05:00,16.997733753328138,17.166731449149662,16.793154827213037,16.819839477539062,212900
2023-12-21 00:00:00-05:00,16.908778709035445,16.94435652964205,16.65972717869018,16.67751693725586,165500
2023-12-22 00:00:00-05:00,16.677522506918855,16.917679238184565,16.579680498656828,16.641942977905273,149600
2023-12-26 00:00:00-05:00,16.641941943445605,16.775363472427756,16.508522110988668,16.52631187438965,140500
2023-12-27 00:00:00-05:00,16.588572594189888,16.72199241252693,16.535205006160076,16.5618896484375,183200
2023-12-28 00:00:00-05:00,16.56189622151414,16.65973655564544,16.52631668435679,16.588579177856445,154600
2023-12-29 00:00:00-05:00,16.508519070587326,16.606361054747794,16.348414622515616,16.39288902282715,288100
2024-01-02 00:00:00-05:00,16.419576960216528,16.544103622436523,16.410683773974416,16.544103622436523,126600
2024-01-03 00:00:00-05:00,16.499627403728553,16.615259170532227,16.410681978833704,16.615259170532227,94400
2024-01-04 00:00:00-05:00,16.48183835187617,16.6686257688251,16.48183835187617,16.60636329650879,100200
2024-01-05 00:00:00-05:00,16.615259267729286,16.757573984223843,16.58857462218959,16.686416625976562,51300
2024-01-08 00:00:00-05:00,16.721993718616748,16.819835718084317,16.695310770780257,16.784257888793945,90500
2024-01-09 00:00:00-05:00,16.83762534767739,16.83762534767739,16.748678230367958,16.802045822143555,63100
2024-01-10 00:00:00-05:00,16.793157024292313,17.015524049858566,16.72199964397214,16.99773597717285,111800
2024-01-11 00:00:00-05:00,17.03330982858876,17.03330982858876,16.828732620161347,16.908784866333008,109600
2024-01-12 00:00:00-05:00,16.944359818697613,17.015517170247875,16.935466634213277,16.95325469970703,56600
2024-01-16 00:00:00-05:00,16.972068626268573,17.007892683496024,16.810856098078744,16.855636596679688,77800
2024-01-17 00:00:00-05:00,16.828764238962133,16.891457602644866,16.58694551481498,16.721288681030273,70700
2024-01-18 00:00:00-05:00,16.712337026130427,16.801899732000194,16.61381787884703,16.703380584716797,94600
2024-01-19 00:00:00-05:00,16.667555091603575,16.748161349116376,16.63172932903505,16.71233558654785,86200
2024-01-22 00:00:00-05:00,16.77502367788544,16.88249922346498,16.748156072689937,16.87354278564453,91000
2024-01-23 00:00:00-05:00,16.90041544954622,16.927283060068117,16.828765641044182,16.86458969116211,144900
2024-01-24 00:00:00-05:00,16.945194994600612,16.945194994600612,16.819808263778647,16.846675872802734,68700
2024-01-25 00:00:00-05:00,16.927283031008,16.945195910169303,16.882502541370922,16.900415420532227,77400
2024-01-26 00:00:00-05:00,16.95415259144173,16.96310903115006,16.909370392900076,16.9451961517334,101500
2024-01-29 00:00:00-05:00,16.91832702444889,17.16910221432713,16.91832702444889,17.14223289489746,117700
2024-01-30 00:00:00-05:00,17.088491181211158,17.20492144961828,17.061621869302247,17.195966720581055,82100
2024-01-31 00:00:00-05:00,17.240751765314734,17.28553225542466,17.160145516503917,17.213882446289062,102100
2024-02-01 00:00:00-05:00,17.222839533520748,17.35718271716784,17.222839533520748,17.339271545410156,110600
2024-02-02 00:00:00-05:00,17.20492741220038,17.294490108003405,17.142234037618167,17.240753173828125,99300
2024-02-05 00:00:00-05:00,17.195968179694596,17.24970509980636,17.151185989379883,17.151185989379883,43700
2024-02-06 00:00:00-05:00,17.160143367116557,17.28553009033203,17.160143367116557,17.28553009033203,54200
2024-02-07 00:00:00-05:00,17.29449078055815,17.3303165435791,17.195973348783344,17.3303165435791,128300
2024-02-08 00:00:00-05:00,17.321355123490754,17.321355123490754,17.195968405494888,17.231792449951172,127500
2024-02-09 00:00:00-05:00,17.231795536632337,17.312401786430133,17.204926217277666,17.29448890686035,82500
2024-02-12 00:00:00-05:00,17.321361965992786,17.455705175239142,17.276581465666197,17.446748733520508,96700
2024-02-13 00:00:00-05:00,17.402562794623062,17.438631109225394,17.222226381107117,17.27632713317871,116400
2024-02-14 00:00:00-05:00,17.294359347850552,17.456663305666062,17.294359347850552,17.438629150390625,97500
2024-02-15 00:00:00-05:00,17.51076576578159,17.537817001342773,17.366495949119006,17.537817001342773,65700
2024-02-16 00:00:00-05:00,17.45666625824048,17.55585068936776,17.42059794158911,17.429615020751953,124100
2024-02-20 00:00:00-05:00,17.402563783263425,17.44764917907764,17.35748010728121,17.429615020751953,107300
2024-02-21 00:00:00-05:00,17.411576184978255,17.53781353951364,17.40255910823776,17.42059326171875,66700
2024-02-22 00:00:00-05:00,17.510765638353853,17.582900546160207,17.39354705810547,17.39354705810547,79900
2024-02-23 00:00:00-05:00,17.456662756736147,17.59191547738544,17.4386286020278,17.55584716796875,99300
2024-02-26 00:00:00-05:00,17.609949903619793,18.024725149317227,17.438628870912225,17.925539016723633,410700
2024-02-27 00:00:00-05:00,17.916527980227563,18.123915653094702,17.85340842255174,17.97062873840332,207900
2024-02-28 00:00:00-05:00,17.898491058616,18.033743793097866,17.898491058616,17.96160888671875,94600
2024-02-29 00:00:00-05:00,18.07882483491288,18.11489314277188,17.98865750492854,18.01570701599121,102500
2024-03-01 00:00:00-05:00,18.024724945916006,18.14194523217323,18.01570786852455,18.105876922607422,117300
2024-03-04 00:00:00-05:00,18.04275910069891,18.13292815478178,18.04275910069891,18.105876922607422,88700
2024-03-05 00:00:00-05:00,18.178012359543875,18.22309602800288,18.033742556676994,18.06981086730957,122200
2024-03-06 00:00:00-05:00,18.132923633108565,18.15997313870613,18.051771676653413,18.078821182250977,43800
2024-03-07 00:00:00-05:00,18.13292935244785,18.196047178525244,18.10587811848678,18.15997886657715,46400
2024-03-08 00:00:00-05:00,18.223099088979133,18.304251081702006,18.178015412947314,18.286218643188477,99200
2024-03-11 00:00:00-04:00,18.295233121744708,18.295233121744708,18.22309649861662,18.259164810180664,74000
2024-03-12 00:00:00-04:00,18.24192425943547,18.287301487205525,18.214696884155273,18.214696884155273,113500
2024-03-13 00:00:00-04:00,18.23284859158076,18.287301611480924,18.114865028928396,18.16024398803711,102700
2024-03-14 00:00:00-04:00,18.151165176394144,18.196542396923128,17.933351402001016,17.987804412841797,90400
2024-03-15 00:00:00-04:00,17.89704960512642,18.033184739151572,17.89704960512642,17.91520118713379,82900
2024-03-18 00:00:00-04:00,17.915201068620195,17.969654083251953,17.87889963587573,17.969654083251953,62600
2024-03-19 00:00:00-04:00,17.933348220869924,18.033180165560868,17.933348220869924,17.97872543334961,91200
2024-03-20 00:00:00-04:00,18.033183935067868,18.096712738230842,17.906124597711866,18.087636947631836,66800
2024-03-21 00:00:00-04:00,18.06948471069336,18.114861931011585,18.033183280644778,18.06948471069336,66500
2024-03-22 00:00:00-04:00,18.114863751167288,18.19654414077122,18.096713899834324,18.151166915893555,50100
2024-03-25 00:00:00-04:00,18.214696059460994,18.214696059460994,17.951505034456517,17.960580825805664,72300
2024-03-26 00:00:00-04:00,18.05133313015407,18.08763629123265,18.005955909835844,18.06948471069336,46600
2024-03-27 00:00:00-04:00,18.060410735108054,18.151166915893555,18.051334943926488,18.151166915893555,84500
2024-03-28 00:00:00-04:00,18.232849748696548,18.378058964999298,18.14209355574973,18.223773956298828,153500
2024-04-01 00:00:00-04:00,18.278221130371094,18.323600077837813,18.19654075596085,18.278221130371094,43200
2024-04-02 00:00:00-04:00,18.20562058783594,18.241923753870083,18.105790343302516,18.16931915283203,54800
2024-04-03 00:00:00-04:00,18.114860381550603,18.278221130371094,18.114860381550603,18.278221130371094,48200
2024-04-04 00:00:00-04:00,18.205618071473573,18.27822266247629,17.99688008871951,18.04225730895996,93800
2024-04-05 00:00:00-04:00,18.060410319579635,18.123939125358785,18.015033095745995,18.02410888671875,58300
2024-04-08 00:00:00-04:00,18.005955993465392,18.151165176394144,17.906124031065623,17.987804412841797,58600
2024-04-09 00:00:00-04:00,18.043531494442316,18.09834679841098,18.006986796765144,18.070940017700195,55200
2024-04-10 00:00:00-04:00,17.96131321391462,18.016128534811006,17.7785931541965,17.81513786315918,68100
2024-04-11 00:00:00-04:00,17.85168264028825,17.943040927948527,17.74205025552922,17.842546463012695,75800
2024-04-12 00:00:00-04:00,17.796863457770236,17.833408162521508,17.62328133784399,17.632415771484375,55800
2024-04-15 00:00:00-04:00,17.605010957714583,17.632417746800918,17.358339400651786,17.39488410949707,99700
2024-04-16 00:00:00-04:00,17.330925049363596,17.367469745937324,17.18474974816278,17.294382095336914,116300
2024-04-17 00:00:00-04:00,17.358337473606074,17.42228896443809,17.294385982774063,17.385746002197266,65200
2024-04-18 00:00:00-04:00,17.36747539546455,17.39488392681066,17.312660075319933,17.321794509887695,63100
2024-04-19 00:00:00-04:00,17.294387806847745,17.43142697916263,17.294387806847745,17.422290802001953,51400
2024-04-22 00:00:00-04:00,17.431423195868273,17.51364702992097,17.404014670334963,17.49537467956543,55500
2024-04-23 00:00:00-04:00,17.495374819271152,17.68723101444188,17.4771024687697,17.66895866394043,53800
2024-04-24 00:00:00-04:00,17.668958680590787,17.714637814340207,17.5136471862766,17.61414337158203,36300
2024-04-25 00:00:00-04:00,17.51364522355057,17.531917572021484,17.404012875272123,17.531917572021484,51700
2024-04-26 00:00:00-04:00,17.614145185382608,17.678096676236045,17.605009009182485,17.641551971435547,29900
2024-04-29 00:00:00-04:00,17.650686330072116,17.714637814340207,17.568462495285356,17.61414337158203,43100
2024-04-30 00:00:00-04:00,17.623281383923974,17.70550348473446,17.568464326653736,17.58673667907715,54100
2024-05-01 00:00:00-04:00,17.668958753458387,17.888221732944913,17.659822578161375,17.824270248413086,92900
2024-05-02 00:00:00-04:00,17.869949340820312,17.897357866647653,17.78772550588555,17.869949340820312,69500
2024-05-03 00:00:00-04:00,17.952175165718465,18.281070541914925,17.952175165718465,18.089214324951172,177600
2024-05-06 00:00:00-04:00,18.153165718905793,18.153165718905793,18.043533357103854,18.116621017456055,63000
2024-05-07 00:00:00-04:00,18.21712103359525,18.29020870931233,18.15316953516126,18.18057632446289,48500
2024-05-08 00:00:00-04:00,18.171438166449402,18.22625522417275,17.851680709133788,17.89735984802246,140800
2024-05-09 00:00:00-04:00,17.906496024309686,17.99785604463448,17.860815142873562,17.89735984802246,85400
2024-05-10 00:00:00-04:00,17.88822371831183,17.95217520994147,17.824272226682194,17.851680755615234,53600
2024-05-13 00:00:00-04:00,17.869951296447795,17.970447492932085,17.85168068644402,17.95217514038086,40500
2024-05-14 00:00:00-04:00,18.01747326011089,18.01747326011089,17.89790762711917,17.953092575073242,41400
2024-05-15 00:00:00-04:00,18.10025405883789,18.10025405883789,17.98068839195184,18.10025405883789,60400
2024-05-16 00:00:00-04:00,18.063464083106,18.109451552770864,17.953097664395518,18.10025405883789,73400
2024-05-17 00:00:00-04:00,18.137041664294795,18.20142411963883,18.05426597595215,18.05426597595215,38900
2024-05-20 00:00:00-04:00,18.13703727722168,18.201419716992582,18.07265659169289,18.13703727722168,54800
2024-05-21 00:00:00-04:00,18.210619384157784,18.210619384157784,18.11864795883534,18.20142364501953,55400
2024-05-22 00:00:00-04:00,18.164631146887587,18.247406821567214,18.11864544061768,18.155433654785156,70500
2024-05-23 00:00:00-04:00,18.238207490229286,18.238207490229286,17.97148726312524,18.026670455932617,56100
2024-05-24 00:00:00-04:00,18.118642517160907,18.19222068786621,18.026669365218787,18.19222068786621,35000
2024-05-28 00:00:00-04:00,18.229015465414317,18.247410453280263,18.10025405883789,18.10025405883789,31400
2024-05-29 00:00:00-04:00,18.0726608142422,18.0726608142422,17.897911945376574,17.934701919555664,48000
2024-05-30 00:00:00-04:00,17.897911826765146,18.284197781873008,17.897911826765146,18.256607055664062,75500
2024-05-31 00:00:00-04:00,18.339380264282227,18.339380264282227,18.201421389154547,18.339380264282227,63600
2024-06-03 00:00:00-04:00,18.2750020426317,18.339382742775925,18.173831368552197,18.256607055664062,70700
2024-06-04 00:00:00-04:00,18.19222609818423,18.394565689238558,18.19222609818423,18.265804290771484,46200
2024-06-05 00:00:00-04:00,18.275002246206025,18.385368660756264,18.2106197911021,18.311790466308594,35900
2024-06-06 00:00:00-04:00,18.25660422435899,18.330182406576245,18.21061676407181,18.284194946289062,75600
2024-06-07 00:00:00-04:00,18.219817284688375,18.330185453481143,18.219817284688375,18.311790466308594,30500
2024-06-10 00:00:00-04:00,18.275000391166003,18.31178860753431,18.201422204187033,18.247407913208008,62200
2024-06-11 00:00:00-04:00,18.313138466787102,18.340912570934083,18.229812622542475,18.276103973388672,37700
2024-06-12 00:00:00-04:00,18.331658130154477,18.387209882926864,18.19278228002799,18.266849517822266,110000
2024-06-13 00:00:00-04:00,18.266850003392875,18.313143131933764,18.220558640754273,18.303884506225586,36500
2024-06-14 00:00:00-04:00,18.331657062402275,18.331657062402275,18.202039845287583,18.29462432861328,61100
2024-06-17 00:00:00-04:00,18.211299409438062,18.248332145136978,18.16500804833886,18.174264907836914,30800
2024-06-18 00:00:00-04:00,18.22056080375536,18.2761107986966,18.12797630158497,18.155752182006836,70500
2024-06-20 00:00:00-04:00,18.202041507773124,18.202041507773124,18.08168290458825,18.10945701599121,60900
2024-06-21 00:00:00-04:00,18.183527011433437,18.183527011433437,18.063168390011633,18.137235641479492,77600
2024-06-24 00:00:00-04:00,18.109454889485885,18.211297995077278,18.109454889485885,18.165006637573242,28900
2024-06-25 00:00:00-04:00,18.165006637573242,18.211297995077278,18.090939406025527,18.165006637573242,47100
2024-06-26 00:00:00-04:00,18.16500924358674,18.22055923374139,18.109457487529742,18.19278335571289,44800
2024-06-27 00:00:00-04:00,18.22055934912369,18.313143843902633,18.155750732549137,18.285367965698242,58700
2024-06-28 00:00:00-04:00,18.37795065975079,18.442759269975205,18.266848923721668,18.42424201965332,93100
2024-07-01 00:00:00-04:00,18.47053550142591,18.507568236881195,18.35943376325561,18.41498374938965,66200
2024-07-02 00:00:00-04:00,18.461277707480953,18.51682769611666,18.405725952942948,18.489051818847656,89300
2024-07-03 00:00:00-04:00,18.5168297147245,18.58163833618164,18.470538346798687,18.58163833618164,43600
