Date,Open,High,Low,Close,Volume
2024-07-05 00:00:00-04:00,18.6001545207391,18.62793039943977,18.470537285274087,18.609413146972656,47700
2024-07-08 00:00:00-04:00,18.553864221787148,18.646446957638776,18.470538346798687,18.58163833618164,86200
2024-07-09 00:00:00-04:00,18.637188330873116,18.6649642111701,18.56312108265032,18.58163833618164,56900
2024-07-10 00:00:00-04:00,18.526087262922907,18.70199762942419,18.51682863669627,18.655704498291016,108600
2024-07-11 00:00:00-04:00,18.655703655444526,18.924198506179433,18.637186403827847,18.914939880371094,120800
2024-07-12 00:00:00-04:00,18.905679213590748,18.933455088017208,18.79457748178703,18.86864471435547,65000
2024-07-15 00:00:00-04:00,18.840873491018936,18.840873491018936,18.600154506833597,18.655704498291016,114500
2024-07-16 00:00:00-04:00,18.843015148134572,18.843015148134572,18.68459209563352,18.777782440185547,113200
2024-07-17 00:00:00-04:00,18.740510428560363,18.805743147159784,18.65663928251588,18.675277709960938,60400
2024-07-18 00:00:00-04:00,18.66595520667109,18.768462984637043,18.582084075407515,18.740507125854492,50800
2024-07-19 00:00:00-04:00,18.675273707874695,18.72186798904397,18.60072001407123,18.656635284423828,52300
2024-07-22 00:00:00-04:00,18.61004321390324,18.684595146225192,18.582087350193927,18.675277709960938,75500
2024-07-23 00:00:00-04:00,18.684590619730137,18.777780956921024,18.311831048424434,18.377063751220703,376600
2024-07-24 00:00:00-04:00,18.349109126243377,18.414341833419368,18.246599570705122,18.283876419067383,133200
2024-07-25 00:00:00-04:00,18.31183132886241,18.47025437127575,18.31183132886241,18.40502166748047,73200
2024-07-26 00:00:00-04:00,18.582086798787216,18.582086798787216,18.38638687133789,18.38638687133789,86700
2024-07-29 00:00:00-04:00,18.414340879088062,18.47957358288334,18.386383244265286,18.40502166748047,40100
2024-07-30 00:00:00-04:00,18.470253273820813,18.544805184794004,18.42365899600923,18.498210906982422,49900
2024-07-31 00:00:00-04:00,18.665956218688915,18.665956218688915,18.554127445121775,18.637998580932617,68500
2024-08-01 00:00:00-04:00,18.591402299282656,18.684590860215106,18.535487029773744,18.628677368164062,95800
2024-08-02 00:00:00-04:00,18.628678659892127,18.628678659892127,18.442299747645688,18.554126739501953,69400
2024-08-05 00:00:00-04:00,18.302514176522777,18.33979102714727,18.050902544639712,18.19068717956543,91300
2024-08-06 00:00:00-04:00,18.190686132040888,18.311832334678062,18.153409283563008,18.302513122558594,54700
2024-08-07 00:00:00-04:00,18.31183479556746,18.47957708134452,18.31183479556746,18.358430862426758,78100
2024-08-08 00:00:00-04:00,18.386382962685577,18.479573299876463,18.30251183695956,18.377063751220703,72900
2024-08-09 00:00:00-04:00,18.33978868281905,18.451615665481842,18.33978868281905,18.377063751220703,57400
2024-08-12 00:00:00-04:00,18.40502515182785,18.516853934831957,18.29319636882374,18.358430862426758,139200
2024-08-13 00:00:00-04:00,18.46256128909533,18.490704291777142,18.331222504962263,18.387510299682617,129700
2024-08-14 00:00:00-04:00,18.41565134464475,18.471940922737836,18.340600363210505,18.359363555908203,67900
2024-08-15 00:00:00-04:00,18.46255874633789,18.537609725414203,18.39688936331568,18.46255874633789,98400
2024-08-16 00:00:00-04:00,18.50008972018877,18.659573329386824,18.50008972018877,18.640811920166016,56900
2024-08-19 00:00:00-04:00,18.67833583880133,18.734623643101152,18.546997032316078,18.68771743774414,75100
2024-08-20 00:00:00-04:00,18.762767791748047,18.79091258760418,18.678335193536622,18.762767791748047,88800
2024-08-21 00:00:00-04:00,18.772149430895897,18.800294226812795,18.734623036340032,18.790912628173828,71200
2024-08-22 00:00:00-04:00,18.809671475629347,18.82843467035314,18.697095886000056,18.78152847290039,67400
2024-08-23 00:00:00-04:00,18.85657941912392,19.006681397856,18.80967143242219,18.97853660583496,88600
2024-08-26 00:00:00-04:00,19.10049492681369,19.10049492681369,18.89410337111814,18.969154357910156,63900
2024-08-27 00:00:00-04:00,19.016063083918286,19.0442060867139,18.93163049681797,19.034826278686523,73900
2024-08-28 00:00:00-04:00,19.062969845697282,19.128639239973012,18.941012654807615,18.987918853759766,78600
2024-08-29 00:00:00-04:00,18.987917597294945,19.091113375389178,18.856578817434414,18.997299194335938,114000
2024-08-30 00:00:00-04:00,19.062970549997058,19.119258348690604,18.997301153295112,19.109878540039062,73600
2024-09-03 00:00:00-04:00,19.10049440518954,19.213069987624856,19.062968018140023,19.184926986694336,73700
2024-09-04 00:00:00-04:00,19.1849275196042,19.203688924293484,19.14740113151229,19.194307327270508,58400
2024-09-05 00:00:00-04:00,19.23183185246188,19.278738043676505,19.138017680676132,19.222450256347656,54900
2024-09-06 00:00:00-04:00,19.288120246165228,19.31626503539271,19.03482430054411,19.06296730041504,65700
2024-09-09 00:00:00-04:00,19.194309884271185,19.203691482543945,19.08173428371186,19.203691482543945,56100
2024-09-10 00:00:00-04:00,19.251843969822843,19.251843969822843,19.12910127074473,19.17630958557129,35800
2024-09-11 00:00:00-04:00,19.223520278930664,19.232962302356054,19.157427915834752,19.223520278930664,61700
2024-09-12 00:00:00-04:00,19.25184372432121,19.29905383942751,19.185751364054134,19.28961181640625,53400
2024-09-13 00:00:00-04:00,19.365147716343785,19.450124129308602,19.336821645061548,19.43124008178711,85800
2024-09-16 00:00:00-04:00,19.469005647664996,19.686166763305664,19.402911489925888,19.686166763305664,108200
2024-09-17 00:00:00-04:00,19.733377636598703,19.79002797827553,19.62007695324505,19.676727294921875,80600
2024-09-18 00:00:00-04:00,19.799467226020948,19.818351270892855,19.66728251368088,19.771142959594727,77900
2024-09-19 00:00:00-04:00,19.808909313078527,20.082722561969504,19.723932911759373,19.988304138183594,115500
2024-09-20 00:00:00-04:00,19.997746160650347,20.035512449635725,19.893885714397683,19.988304138183594,81600
2024-09-23 00:00:00-04:00,19.99774639555,20.167699200184625,19.893885948077354,20.148815155029297,116100
2024-09-24 00:00:00-04:00,20.186582355444525,20.281000784600447,20.139374041307438,20.27155876159668,64100
2024-09-25 00:00:00-04:00,20.318768402538893,20.337652448105825,20.148815594199917,20.224349975585938,77200
2024-09-26 00:00:00-04:00,20.34709291452919,20.46039538841069,20.07328145404496,20.111047744750977,114200
2024-09-27 00:00:00-04:00,20.224348512870908,20.337650977196255,20.15825615904844,20.299882888793945,48800
2024-09-30 00:00:00-04:00,20.347095659245195,20.58314086086466,20.33765543595655,20.535932540893555,143500
2024-10-01 00:00:00-04:00,20.649231021966756,20.649231021966756,20.47927822164809,20.592578887939453,145300
2024-10-02 00:00:00-04:00,20.592580288901992,20.649232426783474,20.50760388296151,20.573698043823242,46600
2024-10-03 00:00:00-04:00,20.498163402786997,20.526489473859712,20.375420696568973,20.441513061523438,50800
2024-10-04 00:00:00-04:00,20.46039879476092,20.583141511092457,20.394306424360707,20.526491165161133,68100
2024-10-07 00:00:00-04:00,20.517046398111162,20.564256514144887,20.328211336621617,20.34709358215332,67300
2024-10-08 00:00:00-04:00,20.29988478004131,20.583138265921747,20.24323444304157,20.573698043823242,72400
2024-10-09 00:00:00-04:00,20.488722888914182,20.526489182259418,20.29988601954244,20.33765411376953,57800
2024-10-10 00:00:00-04:00,20.32821025084122,20.432068898804495,20.214907779293828,20.2810001373291,48700
2024-10-11 00:00:00-04:00,20.29988204461765,20.39430046081543,20.29988204461765,20.39430046081543,73400
2024-10-14 00:00:00-04:00,20.394303675766576,20.620906829833984,20.356535582981113,20.620906829833984,91700
2024-10-15 00:00:00-04:00,20.67885241074761,20.716846603182677,20.48887601332466,20.583864212036133,72200
2024-10-16 00:00:00-04:00,20.63135638422428,20.67885138710352,20.53637000196402,20.650354385375977,64100
2024-10-17 00:00:00-04:00,20.640855224268712,20.697849227280535,20.42238364797067,20.4793758392334,82500
2024-10-18 00:00:00-04:00,20.479374664603824,20.479374664603824,20.289400100708008,20.289400100708008,69900
2024-10-21 00:00:00-04:00,20.251403610988593,20.32739379705848,20.146916425736645,20.213409423828125,70100
2024-10-22 00:00:00-04:00,20.18491181774971,20.327393185878165,20.146915819982713,20.270401000976562,68400
2024-10-23 00:00:00-04:00,20.213407932560635,20.260901115944595,20.051928572606837,20.070924758911133,35500
2024-10-24 00:00:00-04:00,20.10892075501735,20.146914939374756,20.032930574553728,20.070924758911133,54800
2024-10-25 00:00:00-04:00,20.165912937427866,20.20390893353408,20.023431575527173,20.070924758911133,44100
2024-10-28 00:00:00-04:00,20.080424164909157,20.0994221633473,19.947441799339856,19.97593879699707,55100
2024-10-29 00:00:00-04:00,19.937945138693852,20.01393532961066,19.804962757526706,19.833457946777344,61500
2024-10-30 00:00:00-04:00,19.833454630748236,19.975937800175387,19.833454630748236,19.90944480895996,57000
2024-10-31 00:00:00-04:00,19.956943431392617,20.023434622949164,19.833458237002667,19.8714542388916,59500
2024-11-01 00:00:00-04:00,19.937940899659186,20.032929071046887,19.83345372995785,19.842952728271484,82400
2024-11-04 00:00:00-05:00,19.880954933819172,20.0234363295482,19.72897453680831,19.918949127197266,57000
2024-11-05 00:00:00-05:00,19.890453935101007,20.00443832698453,19.776467731468237,19.918949127197266,32100
2024-11-06 00:00:00-05:00,19.966441300668972,20.232406051826963,19.804961925287767,19.98543930053711,73900
2024-11-07 00:00:00-05:00,19.937944180406486,20.23240592958762,19.91894618065313,20.11842155456543,60400
2024-11-08 00:00:00-05:00,20.146919431156828,20.5933634261961,20.146919431156828,20.5363712310791,53800
2024-11-11 00:00:00-05:00,20.488869816763884,20.61235498126727,20.44137663764637,20.50786781311035,70500
2024-11-12 00:00:00-05:00,20.508826615564075,20.58528252199584,20.25079522259341,20.375032424926758,77600
2024-11-13 00:00:00-05:00,20.394144536900747,20.44192765124266,20.136111344712887,20.174339294433594,56800
2024-11-14 00:00:00-05:00,20.174341122745712,20.346363266460564,20.03098812111058,20.09788703918457,54900
2024-11-15 00:00:00-05:00,20.088330547284688,20.088330547284688,19.84941130240112,19.95453453063965,62000
2024-11-18 00:00:00-05:00,19.925865251012166,20.059659443929206,19.90675127407854,20.0023193359375,50600
2024-11-19 00:00:00-05:00,19.99275927124664,20.107441292393457,19.878077250099825,20.011873245239258,33700
2024-11-20 00:00:00-05:00,19.944977024516394,20.069214215241466,19.935420037105395,19.97364616394043,46200
2024-11-21 00:00:00-05:00,19.983205436306505,20.193453714962196,19.96409145929894,20.078773498535156,68400
2024-11-22 00:00:00-05:00,20.030986785888672,20.1456688149905,20.01187463337921,20.030986785888672,47800
2024-11-25 00:00:00-05:00,20.155226543203227,20.212566648456452,19.992761392644855,20.040544509887695,63100
2024-11-26 00:00:00-05:00,20.021431014339083,20.05965714100867,19.830294912564277,19.897192001342773,62000
2024-11-27 00:00:00-05:00,19.944976159073985,20.021430232235566,19.887634237096133,20.011873245239258,66000
2024-11-29 00:00:00-05:00,20.069215555049343,20.13611264858339,19.954533521270207,20.11699867248535,43600
2024-12-02 00:00:00-05:00,20.11700036650536,20.39414757483776,20.078774233899413,20.365476608276367,84500
2024-12-03 00:00:00-05:00,20.279464150206724,20.422817150440952,20.126555984578726,20.346363067626953,51700
2024-12-04 00:00:00-05:00,20.3559185269248,20.5183836831014,20.222124335770822,20.451486587524414,65100
2024-12-05 00:00:00-05:00,20.4992724898636,20.547055610998044,20.37503345841928,20.41326141357422,49800
2024-12-06 00:00:00-05:00,20.403705227681307,20.489716307355266,20.222126079168582,20.298580169677734,70000
2024-12-09 00:00:00-05:00,20.33680473977109,20.375030867255447,20.260350661993375,20.279462814331055,75400
2024-12-10 00:00:00-05:00,20.33812091546774,20.347737268557548,20.203495640474024,20.32850456237793,84300
2024-12-11 00:00:00-05:00,20.434284423059715,20.434284423059715,20.097719371618222,20.21311378479004,124700
2024-12-12 00:00:00-05:00,20.126568658266315,20.18426494843073,20.020790597854898,20.030406951904297,90400
2024-12-13 00:00:00-05:00,20.040022394556885,20.193880384086036,20.001556980108642,20.049638748168945,107400
2024-12-16 00:00:00-05:00,20.16503093472561,20.232345408713073,20.078485588016463,20.155414581298828,130800
2024-12-17 00:00:00-05:00,20.088101227072077,20.338120904881563,19.87654696160181,19.953475952148438,131800
2024-12-18 00:00:00-05:00,19.934246022709996,20.068873150518268,19.443822951862586,19.520751953125,130800
2024-12-19 00:00:00-05:00,19.520751445528326,19.63614586148739,19.347662572787765,19.472671508789062,122900
2024-12-20 00:00:00-05:00,19.3957431850766,19.703459192842416,19.3957431850766,19.636146545410156,78000
2024-12-23 00:00:00-05:00,19.703457790046564,19.770770432686476,19.6265287935821,19.68422508239746,79300
2024-12-24 00:00:00-05:00,19.62652977625732,19.713075130879552,19.62652977625732,19.664995193481445,27600
2024-12-26 00:00:00-05:00,19.713074143871115,19.713074143871115,19.61691243975755,19.68422508239746,72800
2024-12-27 00:00:00-05:00,19.588065924748125,19.684225798226652,19.434206092092037,19.472671508789062,82900
2024-12-30 00:00:00-05:00,19.26111523274302,19.482285853543132,19.2514988795606,19.395740509033203,139400
2024-12-31 00:00:00-05:00,19.39574200268423,19.482287353858947,19.280347589740614,19.424591064453125,262500
2025-01-02 00:00:00-05:00,19.539983347679698,19.67460863230077,19.405358063058628,19.607295989990234,101100
2025-01-03 00:00:00-05:00,19.59767900940268,19.83808234375524,19.578448136594705,19.818851470947266,55200
2025-01-06 00:00:00-05:00,19.85731677720592,19.866933131511953,19.636146130563354,19.664995193481445,100100
2025-01-07 00:00:00-05:00,19.626530008629853,19.664995426309392,19.453439297336047,19.482288360595703,98200
2025-01-08 00:00:00-05:00,19.482287047646494,19.597679624644456,19.34766176310489,19.568832397460938,48000
2025-01-10 00:00:00-05:00,19.491905040953338,19.5207522705633,19.32843068134585,19.376510620117188,64500
2025-01-13 00:00:00-05:00,19.32842917983527,19.453438111408808,19.251500183298024,19.30919647216797,80000
2025-01-14 00:00:00-05:00,19.36823882544169,19.47471149250135,19.319841319425446,19.4456729888916,72600
2025-01-15 00:00:00-05:00,19.6005438330353,19.794130189609877,19.503750654748007,19.72637367248535,123600
2025-01-16 00:00:00-05:00,19.677978006429868,19.794130189609877,19.465034491138884,19.72637367248535,118900
2025-01-17 00:00:00-05:00,19.73605185196225,19.832845023761195,19.65861768375834,19.745731353759766,112000
2025-01-21 00:00:00-05:00,19.813488139593392,19.94899933307787,19.74573346593935,19.881244659423828,70400
2025-01-22 00:00:00-05:00,19.929639156378958,19.968355319259345,19.74573230571234,19.842525482177734,89900
2025-01-23 00:00:00-05:00,19.842525266571922,19.939318441985577,19.755411593317262,19.90060043334961,86300
2025-01-24 00:00:00-05:00,19.948999404907227,20.026433581673,19.794131051375675,19.948999404907227,85700
2025-01-27 00:00:00-05:00,19.93931770324707,20.05546803249915,19.84252453141954,19.93931770324707,66000
2025-01-28 00:00:00-05:00,19.919959069417704,20.036111247002097,19.881242907673727,20.016752243041992,71100
2025-01-29 00:00:00-05:00,20.084508752703233,20.094188255571005,19.890922387700595,19.948999404907227,82300
2025-01-30 00:00:00-05:00,20.055470677877032,20.181302371703264,20.055470677877032,20.094188690185547,83100
2025-01-31 00:00:00-05:00,20.132901327765698,20.287769657504196,20.065146664277123,20.103864669799805,116700
2025-02-03 00:00:00-05:00,19.978036209745948,20.12322690762111,19.94899954711205,20.084508895874023,77000
2025-02-04 00:00:00-05:00,20.113545358014854,20.239375191036142,20.103865856063027,20.210336685180664,55900
2025-02-05 00:00:00-05:00,20.25873580198256,20.432963158583725,20.21033828838425,20.394245147705078,71800
2025-02-06 00:00:00-05:00,20.40392340434165,20.500716579450664,20.249055062637737,20.287771224975586,70500
2025-02-07 00:00:00-05:00,20.278091137320324,20.44263896142056,20.181297973818527,20.26841163635254,73800
2025-02-10 00:00:00-05:00,20.268414575229105,20.268414575229105,20.142582890578637,20.239376068115234,78800
2025-02-11 00:00:00-05:00,20.220869398987862,20.37671409950367,20.19164782096038,20.35723304748535,48800
2025-02-12 00:00:00-05:00,20.279309058991885,20.357231402954945,20.152685946732625,20.24034881591797,75500
2025-02-13 00:00:00-05:00,20.25009201950987,20.366974622006275,20.25009201950987,20.328014373779297,54900
2025-02-14 00:00:00-05:00,20.289051223236605,20.415674345724938,20.289051223236605,20.35723304748535,47400
2025-02-18 00:00:00-05:00,20.39619531861102,20.454636617329367,20.337752162077287,20.4254150390625,65000
2025-02-19 00:00:00-05:00,20.40593584469998,20.50333738995876,20.40593584469998,20.4254150390625,34900
2025-02-20 00:00:00-05:00,20.513076611119367,20.513076611119367,20.37671297017946,20.444894790649414,61600
2025-02-21 00:00:00-05:00,20.46437802929692,20.46437802929692,20.328014373779297,20.328014373779297,34800
2025-02-24 00:00:00-05:00,20.328012550795236,20.328012550795236,20.25982887133556,20.269569396972656,42500
2025-02-25 00:00:00-05:00,20.269568706274388,20.386453152121337,20.250089513479264,20.308530807495117,31400
2025-02-26 00:00:00-05:00,20.31827340644065,20.386455232720177,20.25009158016112,20.3767147064209,89300
2025-02-27 00:00:00-05:00,20.435154617172696,20.48385724535818,20.250090203513768,20.269569396972656,47000
2025-02-28 00:00:00-05:00,20.328013795591914,20.454636920997398,20.269570638190537,20.435155868530273,54800
2025-03-03 00:00:00-05:00,20.464377447230962,20.59100057263645,20.328013795591914,20.435155868530273,94400
2025-03-04 00:00:00-05:00,20.40593489807671,20.44489514280979,20.172165998416993,20.269569396972656,55000
2025-03-05 00:00:00-05:00,20.298791446513466,20.396194847337036,20.172166468098222,20.347492218017578,44700
2025-03-06 00:00:00-05:00,20.318270452631275,20.337749644582576,20.035800804463037,20.094242095947266,78500
2025-03-07 00:00:00-05:00,20.10398353369954,20.16242668565268,19.99684147074927,20.123464584350586,50100
2025-03-10 00:00:00-04:00,20.08450447302044,20.113724191374036,20.026061320682746,20.06502342224121,39900
2025-03-11 00:00:00-04:00,20.02679370998367,20.09541189045679,19.85034589179268,19.977779388427734,63900
2025-03-12 00:00:00-04:00,19.987582474978716,20.046399661499823,19.879754705767112,19.938570022583008,65100
2025-03-13 00:00:00-04:00,19.89935915834652,20.016991665191586,19.693504608499232,19.820938110351562,92100
2025-03-14 00:00:00-04:00,19.92876788379551,19.948373613349748,19.771925786772158,19.801334381103516,67800
2025-03-17 00:00:00-04:00,19.801332758361678,19.938569114584112,19.722911716276695,19.92876625061035,65300
2025-03-18 00:00:00-04:00,19.91896429374264,19.96797861584356,19.889557570187296,19.938570022583008,32700
2025-03-19 00:00:00-04:00,19.96797839382174,20.075806161834414,19.948372665199365,19.977779388427734,61600
2025-03-20 00:00:00-04:00,19.938571517434017,20.056202159884904,19.938571517434017,20.016992568969727,50000
2025-03-21 00:00:00-04:00,20.06600320518176,20.06600320518176,19.958175437665293,19.997385025024414,50700
2025-03-24 00:00:00-04:00,20.05620043321204,20.0856090261456,19.938569800888175,19.977779388427734,73600
2025-03-25 00:00:00-04:00,19.977779796116796,20.095412300546393,19.977779796116796,20.085609436035156,72400
2025-03-26 00:00:00-04:00,20.09541070266237,20.115016430125895,20.007186798781593,20.026792526245117,45300
2025-03-27 00:00:00-04:00,19.997385025024414,20.02679361782264,19.938569709133144,19.997385025024414,72700
2025-03-28 00:00:00-04:00,20.02679461942578,20.02679461942578,19.938570706323926,19.98758316040039,59100
2025-03-31 00:00:00-04:00,19.850346020761247,20.066003427892927,19.850346020761247,19.958175659179688,203500
2025-04-01 00:00:00-04:00,19.938570613726583,20.0954127096892,19.83074097161281,20.00718879699707,71800
2025-04-02 00:00:00-04:00,20.00718861171028,20.066003929725255,19.948373293695305,20.04640007019043,43100
2025-04-03 00:00:00-04:00,19.801334160616953,19.89935906788609,19.605280606668167,19.654293060302734,69300
2025-04-04 00:00:00-04:00,19.59547616398277,19.605279027861314,18.213304142094955,18.664226531982422,467600
2025-04-07 00:00:00-04:00,18.40935929857597,18.54659566552947,18.125081830223415,18.16429328918457,202500
2025-04-08 00:00:00-04:00,18.412088617380615,18.757624176176805,18.35285454196385,18.4022159576416,235700
2025-04-09 00:00:00-04:00,18.26400247090138,19.290736486627384,18.145532437157108,19.15252113342285,171700
2025-04-10 00:00:00-04:00,19.13277661484048,19.172267255414045,18.500941429802555,18.61941146850586,99200
2025-04-11 00:00:00-04:00,18.747752960895372,18.747752960895372,18.441708017475392,18.589794158935547,74100
2025-04-14 00:00:00-04:00,18.64902664759374,18.806985436074935,18.599665232324853,18.658899307250977,63400
2025-04-15 00:00:00-04:00,18.708263363180006,18.97481765265107,18.688518043065894,18.876094818115234,62000
2025-04-16 00:00:00-04:00,18.885964678127312,19.063668784490993,18.86622124198923,18.91558265686035,66500
2025-04-17 00:00:00-04:00,19.0340523408892,19.113031733049848,18.984689043903018,19.014307022094727,26800
2025-04-21 00:00:00-04:00,18.97481695517873,19.053796349714712,18.876094124271734,18.905710220336914,51000
2025-04-22 00:00:00-04:00,19.073541864507217,19.103159843893124,18.945201053202915,19.063669204711914,45100
2025-04-23 00:00:00-04:00,19.27099148856083,19.448695600632263,19.113032696278967,19.221628189086914,83300
2025-04-24 00:00:00-04:00,19.27099183195819,19.419077966984077,19.211755871533942,19.29073715209961,70200
2025-04-25 00:00:00-04:00,19.35984407799088,19.498057554291176,19.221628718673195,19.44869613647461,32800
2025-04-28 00:00:00-04:00,19.448695121638764,19.626397346316306,19.34997040813971,19.409204483032227,40400
2025-04-29 00:00:00-04:00,19.438822559730642,19.547418050410087,19.399331920925537,19.488183975219727,53600
2025-04-30 00:00:00-04:00,19.468440337429676,19.57703772050666,19.182140713432343,19.498058319091797,82400
2025-05-01 00:00:00-04:00,19.626397736321373,19.794229187699628,19.448695508112625,19.725122451782227,182700
2025-05-02 00:00:00-04:00,19.764612197875977,19.804100952465156,19.646142168073954,19.764612197875977,37100
2025-05-05 00:00:00-04:00,19.705378589864996,19.81397597320756,19.56716510780534,19.744869232177734,36300
2025-05-06 00:00:00-04:00,19.616528410696265,19.804103312629376,19.596783089539894,19.744869232177734,55500
2025-05-07 00:00:00-04:00,19.804103312629376,19.823848633785747,19.695507812304278,19.744869232177734,36400
2025-05-08 00:00:00-04:00,19.764613091173498,19.863337806634355,19.715249791934408,19.725122451782227,43600
2025-05-09 00:00:00-04:00,19.804102732490666,19.902827452363017,19.754741314063192,19.853466033935547,47500
2025-05-12 00:00:00-04:00,20.060786661716435,20.060786661716435,19.89295519940214,20.00155258178711,43800
2025-05-13 00:00:00-04:00,20.0224181475522,20.141659191059652,20.012481235987238,20.101911544799805,112400
2025-05-14 00:00:00-04:00,20.052228552636976,20.10191121437303,19.98267206809767,20.04229164123535,65700
2025-05-15 00:00:00-04:00,20.02241926588311,20.17146915713838,20.002545441643154,20.131723403930664,60000
2025-05-16 00:00:00-04:00,20.24102678865658,20.24102678865658,20.072103079448283,20.111848831176758,45500
2025-05-19 00:00:00-04:00,19.952861999858115,20.22115293084049,19.952861999858115,20.16153335571289,47700
2025-05-20 00:00:00-04:00,20.181405191856303,20.280772413463815,20.141659440376564,20.26089859008789,44600
2025-05-21 00:00:00-04:00,20.231090714897547,20.27083646827233,19.99261050883225,20.03235626220703,89700
2025-05-22 00:00:00-04:00,20.042291596796954,20.181404565567114,20.032354685417364,20.09197425842285,42500
2025-05-23 00:00:00-04:00,20.032354729833727,20.131721948577898,19.992608979499295,20.04229164123535,39100
2025-05-27 00:00:00-04:00,20.15159569432261,20.250961017414756,20.101911137504487,20.141658782958984,47600
2025-05-28 00:00:00-04:00,20.2112160191072,20.22115293084049,20.072103045385433,20.16153335571289,40100
2025-05-29 00:00:00-04:00,20.151596853359177,20.429822806454872,20.091975381748245,20.12178611755371,79100
2025-05-30 00:00:00-04:00,20.29070929128127,20.310583114624023,20.121785583412112,20.310583114624023,63500
2025-06-02 00:00:00-04:00,20.241026254591375,20.360265401902765,20.191341697151568,20.30064582824707,58200
2025-06-03 00:00:00-04:00,20.270835016392457,20.43975872049873,20.270835016392457,20.400012969970703,60400
2025-06-04 00:00:00-04:00,20.40001445470911,20.519253610243638,20.370203718189376,20.439760208129883,48900
2025-06-05 00:00:00-04:00,20.519252402310933,20.588808888156773,20.479506651229922,20.509315490722656,33400
2025-06-06 00:00:00-04:00,20.559000846809283,20.598746599433312,20.419885974444767,20.479507446289062,68700
2025-06-09 00:00:00-04:00,20.49937854582601,20.58880885470309,20.49937854582601,20.55900001525879,43500
2025-06-10 00:00:00-04:00,20.559999465942383,20.649999618530273,20.559999465942383,20.56999969482422,71300
2025-06-11 00:00:00-04:00,20.65999984741211,20.799999237060547,20.6200008392334,20.670000076293945,57300
2025-06-12 00:00:00-04:00,20.670000076293945,20.780000686645508,20.579999923706055,20.68000030517578,53100
2025-06-13 00:00:00-04:00,20.600000381469727,20.700000762939453,20.489999771118164,20.600000381469727,67700
2025-06-16 00:00:00-04:00,20.719999313354492,20.75,20.6200008392334,20.670000076293945,47000
2025-06-17 00:00:00-04:00,20.739999771118164,20.739999771118164,20.56999969482422,20.6200008392334,35600
2025-06-18 00:00:00-04:00,20.65999984741211,20.700000762939453,20.579999923706055,20.600000381469727,41700
2025-06-20 00:00:00-04:00,20.639999389648438,20.700000762939453,20.600000381469727,20.700000762939453,43800
2025-06-23 00:00:00-04:00,20.700000762939453,20.739999771118164,20.649999618530273,20.719999313354492,38300
2025-06-24 00:00:00-04:00,20.729999542236328,20.829999923706055,20.729999542236328,20.799999237060547,38700
2025-06-25 00:00:00-04:00,20.719999313354492,20.799999237060547,20.719999313354492,20.780000686645508,48500
2025-06-26 00:00:00-04:00,20.790000915527344,20.850000381469727,20.700000762939453,20.809999465942383,72200
2025-06-27 00:00:00-04:00,20.799999237060547,20.90999984741211,20.799999237060547,20.889999389648438,63900
2025-06-30 00:00:00-04:00,20.969999313354492,21.06999969482422,20.920000076293945,20.979999542236328,86200
2025-07-01 00:00:00-04:00,20.860000610351562,21.100000381469727,20.850000381469727,21.079999923706055,67500
2025-07-02 00:00:00-04:00,21.079999923706055,21.25,21.06999969482422,21.239999771118164,64400
2025-07-03 00:00:00-04:00,21.200000762939453,21.229999542236328,21.09000015258789,21.209999084472656,41600
2025-07-07 00:00:00-04:00,21.110000610351562,21.200000762939453,21.010000228881836,21.139999389648438,57200
2025-07-08 00:00:00-04:00,21.139999389648438,21.200000762939453,21.100000381469727,21.15999984741211,55900
